--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,275183.0273272844
1,0,1,1,1,0,173961.7815185978
0,0,0,0,0,0,243284.95214694468
1,0,1,0,1,0,174768.93253276928
0,0,0,1,0,1,238752.37558613706
1,0,0,1,0,1,176126.43510901538
1,1,0,0,1,0,177789.63200026343
0,1,1,1,1,1,244207.02474693864
0,0,1,1,1,0,244180.2178446488
0,1,1,1,1,0,241511.5308291703
1,0,1,0,0,1,203880.79758494225
1,0,0,0,0,1,201171.91492005187
0,0,1,0,0,1,247864.47097907966
0,0,1,1,0,1,245468.6216294995
1,1,0,1,1,1,177271.40712450063
0,1,0,1,1,0,243036.6122018378
1,0,1,1,0,1,202607.44640108646
0,1,0,0,1,1,240507.6645403424
1,0,0,0,1,0,204587.98583035887
1,0,0,1,1,1,189047.98516154804
1,1,1,0,0,0,176098.63735490758
1,0,1,1,0,0,180366.763910205
1,0,0,1,1,0,203724.935237371
0,0,0,1,0,0,244280.92550714247
1,1,1,1,1,0,202696.7073997524
1,0,1,1,1,1,202939.1576736293
1,0,0,1,0,0,201873.78846707562
1,1,0,1,1,0,204039.87734958934
1,1,1,1,1,1,203563.71670542384
1,1,1,0,1,0,205166.44394481397
0,0,0,1,1,1,244905.73718996355
0,1,1,0,0,0,277524.0668176934
0,0,1,0,1,1,240297.75583282553
1,1,1,1,0,0,199391.43739392998
0,0,0,0,1,1,242501.76950509936
1,1,1,1,0,1,204792.19889172606
1,1,0,0,0,0,203599.77431372216
1,1,0,0,0,1,204925.2870580613
0,0,1,0,0,0,280299.68857863697
1,1,0,1,0,0,170256.50086779313
1,0,0,0,1,1,203287.1388043669
1,0,0,0,0,0,203549.25787721635
0,1,1,1,0,1,240278.57802224468
0,1,0,0,0,0,243963.33762875517
0,1,1,0,1,1,238798.3571150627
1,0,1,0,0,0,205825.8449688656
0,1,1,0,0,1,240597.78154890743
0,1,0,0,0,1,244173.7786247515
0,1,0,1,1,1,241846.72709731144
0,0,1,1,1,1,240814.4170197227
