--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,204.23861595522263
1,0,1,1,1,0,207.5203736530168
0,0,0,0,0,0,204.71233782983384
1,0,1,0,1,0,204.7473070978979
0,0,0,1,0,1,190.34681787143796
1,0,0,1,0,1,188.4789869994493
1,1,0,0,1,0,204.89468688472584
0,1,1,1,1,1,189.7591233514699
0,0,1,1,1,0,182.2596728037027
0,1,1,1,1,0,176.55508475706225
1,0,1,0,0,1,190.8923494695624
1,0,0,0,0,1,191.42861441359332
0,0,1,0,0,1,165.29506496746654
0,0,1,1,0,1,167.39838419901528
1,1,0,1,1,1,189.71771509593512
0,1,0,1,1,0,203.99329173445554
1,0,1,1,0,1,190.90429083936993
0,1,0,0,1,1,168.3342222816722
1,0,0,0,1,0,181.3677840113869
1,0,0,1,1,1,166.40742962898716
1,1,1,0,0,0,208.55512475667456
1,0,1,1,0,0,202.85763769067643
1,0,0,1,1,0,175.76305237237264
0,0,0,1,0,0,171.9086803486539
1,1,1,1,1,0,182.32418965561743
1,0,1,1,1,1,189.53921143536343
1,0,0,1,0,0,201.75131243586569
1,1,0,1,1,0,203.9664497185955
1,1,1,1,1,1,193.0476647966062
1,1,1,0,1,0,178.89433796271808
0,0,0,1,1,1,187.45909792450564
0,1,1,0,0,0,179.07756111054724
0,0,1,0,1,1,192.29080385013816
1,1,1,1,0,0,203.73362568402342
0,0,0,0,1,1,187.98827925262452
1,1,1,1,0,1,191.33871068788525
1,1,0,0,0,0,205.2866603217213
1,1,0,0,0,1,191.92197755619563
0,0,1,0,0,0,203.68757285497108
1,1,0,1,0,0,208.94626466394914
1,0,0,0,1,1,191.45170408067943
1,0,0,0,0,0,177.8315598585469
0,1,1,1,0,1,190.83391428265745
0,1,0,0,0,0,180.90102022386574
0,1,1,0,1,1,191.99755658687153
1,0,1,0,0,0,202.18953211802392
0,1,1,0,0,1,192.18459955002356
0,1,0,0,0,1,188.58842678991238
0,1,0,1,1,1,190.9540688554097
0,0,1,1,1,1,190.33617034318593
