--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,4714230.061958006
1,0,1,1,1,0,732329.6908099743
0,0,0,0,0,0,5646875.692029028
1,0,1,0,1,0,723359.9928442336
0,0,0,1,0,1,4586134.601674719
1,0,0,1,0,1,740093.0003824653
1,1,0,0,1,0,742852.4439440087
0,1,1,1,1,1,4869050.478310565
0,0,1,1,1,0,5618115.455980577
0,1,1,1,1,0,5625132.625685555
1,0,1,0,0,1,719226.5256697864
1,0,0,0,0,1,737045.8201698062
0,0,1,0,0,1,5641684.090655375
0,0,1,1,0,1,4825844.530484024
1,1,0,1,1,1,719302.8814264608
0,1,0,1,1,0,5251574.786448978
1,0,1,1,0,1,731821.8797723533
0,1,0,0,1,1,4832347.122764045
1,0,0,0,1,0,718835.5692595408
1,0,0,1,1,1,735353.3723947714
1,1,1,0,0,0,724858.3197591155
1,0,1,1,0,0,742728.1471588446
1,0,0,1,1,0,739134.748758638
0,0,0,1,0,0,5600192.5122178
1,1,1,1,1,0,735681.9958366891
1,0,1,1,1,1,734493.1171232999
1,0,0,1,0,0,730580.7143911188
1,1,0,1,1,0,727536.5961980085
1,1,1,1,1,1,732725.1636927937
1,1,1,0,1,0,722149.260122472
0,0,0,1,1,1,5603356.2703220155
0,1,1,0,0,0,5633892.403725687
0,0,1,0,1,1,5506313.587339487
1,1,1,1,0,0,725247.8668755903
0,0,0,0,1,1,5159282.429716079
1,1,1,1,0,1,733838.2957814946
1,1,0,0,0,0,703944.5705597806
1,1,0,0,0,1,730830.5218709474
0,0,1,0,0,0,5619971.986687635
1,1,0,1,0,0,732593.8138827814
1,0,0,0,1,1,737473.110739403
1,0,0,0,0,0,713088.4712135397
0,1,1,1,0,1,5633535.263649169
0,1,0,0,0,0,5673849.526120442
0,1,1,0,1,1,4903687.260823037
1,0,1,0,0,0,731416.5698439507
0,1,1,0,0,1,5470310.229703729
0,1,0,0,0,1,5605970.201297216
0,1,0,1,1,1,5564276.39958766
0,0,1,1,1,1,5707835.778315706
