--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,5413123.554009221
1,0,1,1,1,0,3536931.2389088464
0,0,0,0,0,0,5524319.548983062
1,0,1,0,1,0,3871625.0439550434
0,0,0,1,0,1,5427372.475471262
1,0,0,1,0,1,3586736.3522673226
1,1,0,0,1,0,3684329.221829472
0,1,1,1,1,1,5166392.958917293
0,0,1,1,1,0,4859923.683257624
0,1,1,1,1,0,5566434.998136218
1,0,1,0,0,1,3824657.6666530804
1,0,0,0,0,1,3580923.4026196296
0,0,1,0,0,1,5316465.648087849
0,0,1,1,0,1,5486479.6790997535
1,1,0,1,1,1,3843392.8266585753
0,1,0,1,1,0,5468138.072629844
1,0,1,1,0,1,3504088.2179718637
0,1,0,0,1,1,5216859.475010945
1,0,0,0,1,0,3543083.134466868
1,0,0,1,1,1,3519336.4220789443
1,1,1,0,0,0,3778682.8621719494
1,0,1,1,0,0,3716172.6189829838
1,0,0,1,1,0,3754817.858422888
0,0,0,1,0,0,4913865.249156752
1,1,1,1,1,0,3750447.489330249
1,0,1,1,1,1,3866339.080520076
1,0,0,1,0,0,3692511.509853777
1,1,0,1,1,0,3836553.87349183
1,1,1,1,1,1,3863117.0904609137
1,1,1,0,1,0,3620358.2563164267
0,0,0,1,1,1,5471503.144968028
0,1,1,0,0,0,5074262.85168701
0,0,1,0,1,1,5028978.760907811
1,1,1,1,0,0,3591160.18825738
0,0,0,0,1,1,5124431.418071454
1,1,1,1,0,1,3795016.6535767056
1,1,0,0,0,0,3716054.1196757536
1,1,0,0,0,1,3812048.474770815
0,0,1,0,0,0,5532685.3706730725
1,1,0,1,0,0,3881652.1070618806
1,0,0,0,1,1,3555992.427400334
1,0,0,0,0,0,3605974.827677765
0,1,1,1,0,1,5332063.534394998
0,1,0,0,0,0,4872163.8957346985
0,1,1,0,1,1,4959411.0393891
1,0,1,0,0,0,3770059.3026935263
0,1,1,0,0,1,5326370.105777609
0,1,0,0,0,1,5414913.085419588
0,1,0,1,1,1,5566938.925051817
0,0,1,1,1,1,5029991.75337882
