--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2.4279851251832274
1,0,1,1,1,0,2.736681483912022
0,0,0,0,0,0,2.463747226021886
1,0,1,0,1,0,2.7289164517274704
0,0,0,1,0,1,2.3803234484341527
1,0,0,1,0,1,2.3862586145611635
1,1,0,0,1,0,2.4408400375967827
0,1,1,1,1,1,2.7179713019908394
0,0,1,1,1,0,2.332497571931083
0,1,1,1,1,0,2.729443506106389
1,0,1,0,0,1,2.729287826881765
1,0,0,0,0,1,2.7344054895399688
0,0,1,0,0,1,2.7220470345154055
0,0,1,1,0,1,2.7294020068349223
1,1,0,1,1,1,2.726001563416291
0,1,0,1,1,0,2.727793608628475
1,0,1,1,0,1,2.7046701914955658
0,1,0,0,1,1,2.33556792305621
1,0,0,0,1,0,2.7183970039027736
1,0,0,1,1,1,2.732429665367701
1,1,1,0,0,0,2.741270762129941
1,0,1,1,0,0,2.7176250902061323
1,0,0,1,1,0,2.741097402350805
0,0,0,1,0,0,2.3288398778947603
1,1,1,1,1,0,2.4419611573462574
1,0,1,1,1,1,2.715623033597635
1,0,0,1,0,0,2.4949482873410727
1,1,0,1,1,0,2.739293997127355
1,1,1,1,1,1,2.729450263283704
1,1,1,0,1,0,2.729756734488293
0,0,0,1,1,1,2.731425945223382
0,1,1,0,0,0,2.7263606102416604
0,0,1,0,1,1,2.745007861473709
1,1,1,1,0,0,2.531941107184849
0,0,0,0,1,1,2.338396078975846
1,1,1,1,0,1,2.739035609064499
1,1,0,0,0,0,2.723720790212037
1,1,0,0,0,1,2.4482983233813607
0,0,1,0,0,0,2.7340732241087964
1,1,0,1,0,0,2.7350512608102786
1,0,0,0,1,1,2.7284092323714146
1,0,0,0,0,0,2.7238033670502215
0,1,1,1,0,1,2.49523966031422
0,1,0,0,0,0,2.7406745051615844
0,1,1,0,1,1,2.7344534722519653
1,0,1,0,0,0,2.7351398210652134
0,1,1,0,0,1,2.546969283733396
0,1,0,0,0,1,2.716274333340981
0,1,0,1,1,1,2.7248429875693656
0,0,1,1,1,1,2.719323359854127
