--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,0.002003320304320658
1,0,1,1,1,0,0.00204843908648491
0,0,0,0,0,0,0.0020690712113048096
1,0,1,0,1,0,0.002043243341718798
0,0,0,1,0,1,0.002025543400593486
1,0,0,1,0,1,0.0019874484662558423
1,1,0,0,1,0,0.002030153079849325
0,1,1,1,1,1,0.0017593381335334719
0,0,1,1,1,0,0.0020490875249512186
0,1,1,1,1,0,0.002024784858758164
1,0,1,0,0,1,0.0020603866358316256
1,0,0,0,0,1,0.00205296586278159
0,0,1,0,0,1,0.0017411364591558478
0,0,1,1,0,1,0.0019822063874546563
1,1,0,1,1,1,0.0020377321936388953
0,1,0,1,1,0,0.0017514092096550433
1,0,1,1,0,1,0.0017601664956856432
0,1,0,0,1,1,0.0017211275849665626
1,0,0,0,1,0,0.0017394958042717353
1,0,0,1,1,1,0.002044603065601899
1,1,1,0,0,0,0.0017576435250447819
1,0,1,1,0,0,0.0020469342191125426
1,0,0,1,1,0,0.0017537037565935483
0,0,0,1,0,0,0.001998136272176935
1,1,1,1,1,0,0.002043308342993405
1,0,1,1,1,1,0.0017578247415252501
1,0,0,1,0,0,0.0017775294830807476
1,1,0,1,1,0,0.0017459051981562402
1,1,1,1,1,1,0.0017620643155206444
1,1,1,0,1,0,0.0020320860743466883
0,0,0,1,1,1,0.002025774158444476
0,1,1,0,0,0,0.0020124885025426496
0,0,1,0,1,1,0.001754291757407615
1,1,1,1,0,0,0.0020382143889249678
0,0,0,0,1,1,0.002032775222298387
1,1,1,1,0,1,0.002054567429212246
1,1,0,0,0,0,0.0020262699975017165
1,1,0,0,0,1,0.001772928749267404
0,0,1,0,0,0,0.0017240743938959629
1,1,0,1,0,0,0.0017751366800964142
1,0,0,0,1,1,0.0017476358550630408
1,0,0,0,0,0,0.002049483775796748
0,1,1,1,0,1,0.0017561711279971799
0,1,0,0,0,0,0.0017274509510380772
0,1,1,0,1,1,0.002029077159634214
1,0,1,0,0,0,0.002008676427693372
0,1,1,0,0,1,0.0020187582479963225
0,1,0,0,0,1,0.0017454201161032862
0,1,0,1,1,1,0.0020532527042741336
0,0,1,1,1,1,0.0019867007011103934
