--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,1566675.5280967888
1,0,1,1,1,0,653160.996778207
0,0,0,0,0,0,1620943.279639917
1,0,1,0,1,0,656451.5449636673
0,0,0,1,0,1,1563135.0333769033
1,0,0,1,0,1,672013.9777617108
1,1,0,0,1,0,655599.125449648
0,1,1,1,1,1,1638739.0168740875
0,0,1,1,1,0,1627812.139273269
0,1,1,1,1,0,1623391.2391685268
1,0,1,0,0,1,653387.208915778
1,0,0,0,0,1,653156.547169349
0,0,1,0,0,1,1610422.3831125442
0,0,1,1,0,1,1636891.4287907535
1,1,0,1,1,1,661256.8358838846
0,1,0,1,1,0,1605990.2433940687
1,0,1,1,0,1,669310.0495930769
0,1,0,0,1,1,1632416.6206685673
1,0,0,0,1,0,664187.804425831
1,0,0,1,1,1,654728.1175953401
1,1,1,0,0,0,663364.5256222365
1,0,1,1,0,0,667385.265297529
1,0,0,1,1,0,648227.4219202908
0,0,0,1,0,0,1631928.5808520266
1,1,1,1,1,0,659418.0745878348
1,0,1,1,1,1,652589.3460302056
1,0,0,1,0,0,667879.0537100327
1,1,0,1,1,0,649793.4561646784
1,1,1,1,1,1,658118.8908374056
1,1,1,0,1,0,644032.3560335755
0,0,0,1,1,1,1639177.3429852226
0,1,1,0,0,0,1625480.8373470125
0,0,1,0,1,1,1616702.6151540615
1,1,1,1,0,0,628977.0205214251
0,0,0,0,1,1,1633222.6252832375
1,1,1,1,0,1,647911.3685185804
1,1,0,0,0,0,649638.1007112405
1,1,0,0,0,1,653276.1240704237
0,0,1,0,0,0,1629102.407923649
1,1,0,1,0,0,657278.2867798525
1,0,0,0,1,1,670864.9232556423
1,0,0,0,0,0,664536.7903685487
0,1,1,1,0,1,1637865.5248036021
0,1,0,0,0,0,1567794.277145457
0,1,1,0,1,1,1611561.663104949
1,0,1,0,0,0,658511.7484870324
0,1,1,0,0,1,1634230.7168750456
0,1,0,0,0,1,1626121.577314709
0,1,0,1,1,1,1620690.9569225674
0,0,1,1,1,1,1632195.4282689183
