--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,30456.499682003687
1,0,1,1,1,0,30359.55150806063
0,0,0,0,0,0,28675.99188893834
1,0,1,0,1,0,28684.794156196047
0,0,0,1,0,1,30529.910091857175
1,0,0,1,0,1,30369.595855692063
1,1,0,0,1,0,30059.65187616566
0,1,1,1,1,1,30029.09849673432
0,0,1,1,1,0,28653.745050208814
0,1,1,1,1,0,30069.086432295975
1,0,1,0,0,1,29796.298203259383
1,0,0,0,0,1,28619.464298005325
0,0,1,0,0,1,30271.36003923168
0,0,1,1,0,1,28711.645584135986
1,1,0,1,1,1,29921.81370235946
0,1,0,1,1,0,29948.315197631924
1,0,1,1,0,1,30511.705403870168
0,1,0,0,1,1,28248.97778955195
1,0,0,0,1,0,30255.534614691533
1,0,0,1,1,1,30346.858523552502
1,1,1,0,0,0,30064.660365695105
1,0,1,1,0,0,30637.273674800046
1,0,0,1,1,0,30289.249612312746
0,0,0,1,0,0,29898.538412939535
1,1,1,1,1,0,28390.50641906511
1,0,1,1,1,1,29809.369973301833
1,0,0,1,0,0,30627.392956495933
1,1,0,1,1,0,28758.717666034503
1,1,1,1,1,1,30295.308671477702
1,1,1,0,1,0,33883.3849094924
0,0,0,1,1,1,28255.402390553973
0,1,1,0,0,0,30095.89847377379
0,0,1,0,1,1,30250.83386423547
1,1,1,1,0,0,30157.154662807276
0,0,0,0,1,1,28322.603173508036
1,1,1,1,0,1,30240.615505391754
1,1,0,0,0,0,30089.290571556903
1,1,0,0,0,1,30183.098219574495
0,0,1,0,0,0,28081.882726238597
1,1,0,1,0,0,28467.091799909027
1,0,0,0,1,1,30190.539438218668
1,0,0,0,0,0,30121.539810705395
0,1,1,1,0,1,28388.144974395596
0,1,0,0,0,0,28572.309414910247
0,1,1,0,1,1,28455.293575255688
1,0,1,0,0,0,29772.319757334157
0,1,1,0,0,1,28680.850934460846
0,1,0,0,0,1,28366.99815206027
0,1,0,1,1,1,29938.778790027845
0,0,1,1,1,1,28809.049729173326
