--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2247
1,0,1,1,1,0,1982
0,0,0,0,0,0,2304
1,0,1,0,1,0,1881
0,0,0,1,0,1,1946
1,0,0,1,0,1,1893
1,1,0,0,1,0,1978
0,1,1,1,1,1,1931
0,0,1,1,1,0,1936
0,1,1,1,1,0,1968
1,0,1,0,0,1,1826
1,0,0,0,0,1,1917
0,0,1,0,0,1,1930
0,0,1,1,0,1,2207
1,1,0,1,1,1,1996
0,1,0,1,1,0,2253
1,0,1,1,0,1,1893
0,1,0,0,1,1,1937
1,0,0,0,1,0,1990
1,0,0,1,1,1,1878
1,1,1,0,0,0,1877
1,0,1,1,0,0,1927
1,0,0,1,1,0,1790
0,0,0,1,0,0,1940
1,1,1,1,1,0,1876
1,0,1,1,1,1,1963
1,0,0,1,0,0,1841
1,1,0,1,1,0,1873
1,1,1,1,1,1,1891
1,1,1,0,1,0,1883
0,0,0,1,1,1,2257
0,1,1,0,0,0,1952
0,0,1,0,1,1,1946
1,1,1,1,0,0,1877
0,0,0,0,1,1,1991
1,1,1,1,0,1,1957
1,1,0,0,0,0,1910
1,1,0,0,0,1,1860
0,0,1,0,0,0,1953
1,1,0,1,0,0,1906
1,0,0,0,1,1,1959
1,0,0,0,0,0,1880
0,1,1,1,0,1,1940
0,1,0,0,0,0,1933
0,1,1,0,1,1,1932
1,0,1,0,0,0,1827
0,1,1,0,0,1,2002
0,1,0,0,0,1,1948
0,1,0,1,1,1,2281
0,0,1,1,1,1,1937
