--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,28188.95916271124
1,0,1,1,1,0,27831.2501132384
0,0,0,0,0,0,26706.33946807328
1,0,1,0,1,0,26659.779912319715
0,0,0,1,0,1,26601.106643277908
1,0,0,1,0,1,27885.770847618398
1,1,0,0,1,0,27907.62497990302
0,1,1,1,1,1,27858.76941129406
0,0,1,1,1,0,28078.63725612861
0,1,1,1,1,0,26935.933340460582
1,0,1,0,0,1,26775.57471026619
1,0,0,0,0,1,28065.243045987063
0,0,1,0,0,1,26689.856237224565
0,0,1,1,0,1,26737.907861383414
1,1,0,1,1,1,26547.444570860425
0,1,0,1,1,0,26457.75132343656
1,0,1,1,0,1,28172.62891055458
0,1,0,0,1,1,26505.817351010206
1,0,0,0,1,0,29904.199802638264
1,0,0,1,1,1,27845.143688598848
1,1,1,0,0,0,27966.476137590253
1,0,1,1,0,0,28133.235741014098
1,0,0,1,1,0,28122.695608745133
0,0,0,1,0,0,26546.417765329985
1,1,1,1,1,0,27698.667306321222
1,0,1,1,1,1,28138.109721182285
1,0,0,1,0,0,27883.294359923366
1,1,0,1,1,0,28162.161556295116
1,1,1,1,1,1,27948.078618504118
1,1,1,0,1,0,27710.49669181006
0,0,0,1,1,1,28447.505547761415
0,1,1,0,0,0,26791.498618107897
0,0,1,0,1,1,26551.86348943528
1,1,1,1,0,0,28347.522024040285
0,0,0,0,1,1,28146.751193612243
1,1,1,1,0,1,27883.24537888883
1,1,0,0,0,0,28060.145462671673
1,1,0,0,0,1,27719.092608850868
0,0,1,0,0,0,26741.783981313056
1,1,0,1,0,0,28140.599213537786
1,0,0,0,1,1,28368.981038400027
1,0,0,0,0,0,26244.43568755107
0,1,1,1,0,1,26652.057785392568
0,1,0,0,0,0,28131.203369893115
0,1,1,0,1,1,26720.468151152556
1,0,1,0,0,0,27779.915287926324
0,1,1,0,0,1,26581.87615254031
0,1,0,0,0,1,26635.273268181856
0,1,0,1,1,1,26980.185050614018
0,0,1,1,1,1,26756.63173820284
