--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2.0621011676604244
1,0,1,1,1,0,2.063042136610391
0,0,0,0,0,0,2.036396942606883
1,0,1,0,1,0,2.062777570023182
0,0,0,1,0,1,2.061187742053785
1,0,0,1,0,1,2.0608579278246344
1,1,0,0,1,0,2.0587915769664904
0,1,1,1,1,1,2.06174527251138
0,0,1,1,1,0,2.062944977462689
0,1,1,1,1,0,2.0620645223924465
1,0,1,0,0,1,2.061940226215912
1,0,0,0,0,1,2.0542659662219505
0,0,1,0,0,1,2.0591501349259804
0,0,1,1,0,1,2.0626151942534423
1,1,0,1,1,1,2.0431942494380624
0,1,0,1,1,0,2.0579970604157425
1,0,1,1,0,1,2.0608293765976446
0,1,0,0,1,1,2.062791555552546
1,0,0,0,1,0,2.061907954306969
1,0,0,1,1,1,2.053948549628097
1,1,1,0,0,0,2.0561607598529625
1,0,1,1,0,0,2.0625004584031017
1,0,0,1,1,0,2.061761147341215
0,0,0,1,0,0,2.061721968904246
1,1,1,1,1,0,2.061859247416133
1,0,1,1,1,1,2.062146653843406
1,0,0,1,0,0,2.0620709894299627
1,1,0,1,1,0,2.061134837482429
1,1,1,1,1,1,2.0632781029099703
1,1,1,0,1,0,2.0618146140601716
0,0,0,1,1,1,2.0627461291454017
0,1,1,0,0,0,2.0604283448261755
0,0,1,0,1,1,2.05827326465125
1,1,1,1,0,0,2.055665635094489
0,0,0,0,1,1,2.0594598984499237
1,1,1,1,0,1,2.061874250064335
1,1,0,0,0,0,2.052835524151287
1,1,0,0,0,1,2.043115241802107
0,0,1,0,0,0,2.0473091673028074
1,1,0,1,0,0,2.0613805506689866
1,0,0,0,1,1,2.0612540984749637
1,0,0,0,0,0,2.0635480587582564
0,1,1,1,0,1,2.0525908956727985
0,1,0,0,0,0,2.06247442073024
0,1,1,0,1,1,2.061625520533857
1,0,1,0,0,0,2.061260151458235
0,1,1,0,0,1,2.063058901999792
0,1,0,0,0,1,2.061262764095601
0,1,0,1,1,1,2.0591310005194474
0,0,1,1,1,1,2.05883127999596
