--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,14799230.720595943
1,0,1,1,1,0,2028195.6440305046
0,0,0,0,0,0,14939096.411263332
1,0,1,0,1,0,2027398.627551607
0,0,0,1,0,1,15241669.06982063
1,0,0,1,0,1,1998245.4126399958
1,1,0,0,1,0,2018075.555642898
0,1,1,1,1,1,15186108.04722101
0,0,1,1,1,0,15223326.257084738
0,1,1,1,1,0,15133339.323109038
1,0,1,0,0,1,2040561.769364972
1,0,0,0,0,1,2015237.2020358338
0,0,1,0,0,1,14473968.719235126
0,0,1,1,0,1,15226169.939386232
1,1,0,1,1,1,2005666.4417240885
0,1,0,1,1,0,15214546.018866798
1,0,1,1,0,1,2022074.9836999222
0,1,0,0,1,1,15181101.139492542
1,0,0,0,1,0,2022072.370968252
1,0,0,1,1,1,1980221.5667930865
1,1,1,0,0,0,1985737.628525339
1,0,1,1,0,0,2010328.4564694895
1,0,0,1,1,0,2025692.428313566
0,0,0,1,0,0,15241112.571954817
1,1,1,1,1,0,2007500.9574665406
1,0,1,1,1,1,2034557.0880489245
1,0,0,1,0,0,1939875.2127936415
1,1,0,1,1,0,2005918.9066409387
1,1,1,1,1,1,2012839.640789169
1,1,1,0,1,0,2040116.5665482862
0,0,0,1,1,1,15272624.052003408
0,1,1,0,0,0,15242848.21947604
0,0,1,0,1,1,15245464.58786382
1,1,1,1,0,0,2028665.0987046496
0,0,0,0,1,1,15228421.726920446
1,1,1,1,0,1,1992611.5938769744
1,1,0,0,0,0,2001883.4392028856
1,1,0,0,0,1,1935319.8404999033
0,0,1,0,0,0,15223613.122222295
1,1,0,1,0,0,2047177.2831972425
1,0,0,0,1,1,2040481.5509689169
1,0,0,0,0,0,1981004.573457302
0,1,1,1,0,1,15054464.765242
0,1,0,0,0,0,15228868.713406114
0,1,1,0,1,1,15227644.143356698
1,0,1,0,0,0,2012900.2290940932
0,1,1,0,0,1,15234496.94857749
0,1,0,0,0,1,15100921.116925739
0,1,0,1,1,1,15216834.844545607
0,0,1,1,1,1,15243687.214891793
