--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,4473
1,0,1,1,1,0,3135
0,0,0,0,0,0,4503
1,0,1,0,1,0,3167
0,0,0,1,0,1,4559
1,0,0,1,0,1,3271
1,1,0,0,1,0,3109
0,1,1,1,1,1,4615
0,0,1,1,1,0,4392
0,1,1,1,1,0,4554
1,0,1,0,0,1,3245
1,0,0,0,0,1,3148
0,0,1,0,0,1,4647
0,0,1,1,0,1,4740
1,1,0,1,1,1,3072
0,1,0,1,1,0,4287
1,0,1,1,0,1,3167
0,1,0,0,1,1,4492
1,0,0,0,1,0,3177
1,0,0,1,1,1,3086
1,1,1,0,0,0,3086
1,0,1,1,0,0,3246
1,0,0,1,1,0,3109
0,0,0,1,0,0,4135
1,1,1,1,1,0,3161
1,0,1,1,1,1,3494
1,0,0,1,0,0,3154
1,1,0,1,1,0,3071
1,1,1,1,1,1,3271
1,1,1,0,1,0,3132
0,0,0,1,1,1,4330
0,1,1,0,0,0,4855
0,0,1,0,1,1,4602
1,1,1,1,0,0,3311
0,0,0,0,1,1,4535
1,1,1,1,0,1,3162
1,1,0,0,0,0,3576
1,1,0,0,0,1,3500
0,0,1,0,0,0,4840
1,1,0,1,0,0,3226
1,0,0,0,1,1,3109
1,0,0,0,0,0,3112
0,1,1,1,0,1,4317
0,1,0,0,0,0,4545
0,1,1,0,1,1,4276
1,0,1,0,0,0,3191
0,1,1,0,0,1,4348
0,1,0,0,0,1,4510
0,1,0,1,1,1,4324
0,0,1,1,1,1,4273
