--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,0.06617402158333552
1,0,1,1,1,0,0.013180547930235487
0,0,0,0,0,0,0.0665324758336515
1,0,1,0,1,0,0.013175568267634899
0,0,0,1,0,1,0.06416779335996112
1,0,0,1,0,1,0.012916320632466003
1,1,0,0,1,0,0.013087715758299279
0,1,1,1,1,1,0.06172267149576105
0,0,1,1,1,0,0.06505706656347283
0,1,1,1,1,0,0.06604192579422928
1,0,1,0,0,1,0.013154575252222783
1,0,0,0,0,1,0.013097167150962069
0,0,1,0,0,1,0.06516447829524961
0,0,1,1,0,1,0.06343474845297516
1,1,0,1,1,1,0.013140451160166112
0,1,0,1,1,0,0.06542185380482622
1,0,1,1,0,1,0.013006664953531458
0,1,0,0,1,1,0.06291922890253207
1,0,0,0,1,0,0.013232015724925526
1,0,0,1,1,1,0.013131173791821542
1,1,1,0,0,0,0.013127662800160778
1,0,1,1,0,0,0.013046671739254487
1,0,0,1,1,0,0.013241110706778374
0,0,0,1,0,0,0.06509434910789941
1,1,1,1,1,0,0.013037362705016299
1,0,1,1,1,1,0.013073405729582247
1,0,0,1,0,0,0.013198255555501652
1,1,0,1,1,0,0.013249079580589533
1,1,1,1,1,1,0.013115883953723486
1,1,1,0,1,0,0.013211479958400614
0,0,0,1,1,1,0.06445714105514255
0,1,1,0,0,0,0.06621871367743314
0,0,1,0,1,1,0.06530926089135496
1,1,1,1,0,0,0.013145641182095111
0,0,0,0,1,1,0.06512417997775675
1,1,1,1,0,1,0.013104820867820898
1,1,0,0,0,0,0.012978601236380094
1,1,0,0,0,1,0.013073061024154014
0,0,1,0,0,0,0.06565219836336533
1,1,0,1,0,0,0.013228727148331041
1,0,0,0,1,1,0.013236286422659239
1,0,0,0,0,0,0.013192580230601656
0,1,1,1,0,1,0.0638427848321005
0,1,0,0,0,0,0.06509797148508385
0,1,1,0,1,1,0.06384594951543004
1,0,1,0,0,0,0.013250851829555587
0,1,1,0,0,1,0.06433029096356789
0,1,0,0,0,1,0.06474713830168885
0,1,0,1,1,1,0.06396789473613701
0,0,1,1,1,1,0.06390006041082565
