--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,48762260.23413785
1,0,1,1,1,0,1449828.3793927548
0,0,0,0,0,0,51332190.98675512
1,0,1,0,1,0,1489470.069948687
0,0,0,1,0,1,48869415.838460386
1,0,0,1,0,1,1413256.576768257
1,1,0,0,1,0,1483579.6895543034
0,1,1,1,1,1,48974779.115175605
0,0,1,1,1,0,50800111.92280659
0,1,1,1,1,0,50613375.91065484
1,0,1,0,0,1,1458804.0824206276
1,0,0,0,0,1,1452364.0164678968
0,0,1,0,0,1,48975510.677444935
0,0,1,1,0,1,50265906.64615817
1,1,0,1,1,1,1487523.7279372413
0,1,0,1,1,0,48936073.485931344
1,0,1,1,0,1,1476673.6988132438
0,1,0,0,1,1,50009466.79206374
1,0,0,0,1,0,1403828.5965938435
1,0,0,1,1,1,1432001.036276142
1,1,1,0,0,0,1453883.4924037196
1,0,1,1,0,0,1464901.2860008024
1,0,0,1,1,0,1434188.857439406
0,0,0,1,0,0,48790733.858988434
1,1,1,1,1,0,1448886.7750854346
1,0,1,1,1,1,1421552.864659598
1,0,0,1,0,0,1491942.4047391159
1,1,0,1,1,0,1479072.8168772443
1,1,1,1,1,1,1474555.161654686
1,1,1,0,1,0,1443692.1194774997
0,0,0,1,1,1,48752211.522195175
0,1,1,0,0,0,48862837.17861874
0,0,1,0,1,1,48794881.10468488
1,1,1,1,0,0,1447506.9577534066
0,0,0,0,1,1,48866065.39579388
1,1,1,1,0,1,1472931.3745247116
1,1,0,0,0,0,1498214.843304369
1,1,0,0,0,1,1458495.1399995775
0,0,1,0,0,0,49023952.71110302
1,1,0,1,0,0,1427038.939608691
1,0,0,0,1,1,1439068.8747760588
1,0,0,0,0,0,1456269.476375519
0,1,1,1,0,1,50917552.11016847
0,1,0,0,0,0,49518040.907843955
0,1,1,0,1,1,48981913.379502706
1,0,1,0,0,0,1470820.8758972469
0,1,1,0,0,1,49858136.15229906
0,1,0,0,0,1,48739171.252778985
0,1,0,1,1,1,50198318.49688564
0,0,1,1,1,1,56105284.48380867
