--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,0.09130223609920245
1,0,1,1,1,0,0.09333515204010379
0,0,0,0,0,0,0.09183022327046977
1,0,1,0,1,0,0.09115872448966181
0,0,0,1,0,1,0.08334469297584224
1,0,0,1,0,1,0.08456508737885063
1,1,0,0,1,0,0.09181448645815382
0,1,1,1,1,1,0.08385188462175074
0,0,1,1,1,0,0.09087130139042933
0,1,1,1,1,0,0.09120508685098903
1,0,1,0,0,1,0.08416552243126296
1,0,0,0,0,1,0.08423071591997663
0,0,1,0,0,1,0.08421731216227614
0,0,1,1,0,1,0.08390238841053523
1,1,0,1,1,1,0.08413360925226876
0,1,0,1,1,0,0.09151406711924824
1,0,1,1,0,1,0.08258688062122474
0,1,0,0,1,1,0.08375951828735058
1,0,0,0,1,0,0.09151803659267839
1,0,0,1,1,1,0.08417813696296043
1,1,1,0,0,0,0.09212234822646904
1,0,1,1,0,0,0.0910391222364868
1,0,0,1,1,0,0.09171800875929612
0,0,0,1,0,0,0.09174008377231781
1,1,1,1,1,0,0.09282096278343177
1,0,1,1,1,1,0.08252867651541598
1,0,0,1,0,0,0.09217185196728947
1,1,0,1,1,0,0.0917221900203964
1,1,1,1,1,1,0.08408942520382778
1,1,1,0,1,0,0.09230370550813992
0,0,0,1,1,1,0.08383213048578146
0,1,1,0,0,0,0.08965785786747973
0,0,1,0,1,1,0.08323993861587466
1,1,1,1,0,0,0.09261952157880766
0,0,0,0,1,1,0.0835377948762325
1,1,1,1,0,1,0.08486966512611364
1,1,0,0,0,0,0.09132383155649895
1,1,0,0,0,1,0.08450335872958621
0,0,1,0,0,0,0.09254882029889405
1,1,0,1,0,0,0.09232558073223988
1,0,0,0,1,1,0.08466520754909151
1,0,0,0,0,0,0.09257616761098615
0,1,1,1,0,1,0.08306886952795108
0,1,0,0,0,0,0.09198664642458233
0,1,1,0,1,1,0.0832535708604349
1,0,1,0,0,0,0.09171121722788768
0,1,1,0,0,1,0.08463139725756094
0,1,0,0,0,1,0.08312454883921029
0,1,0,1,1,1,0.0840652460141537
0,0,1,1,1,1,0.08165969266000705
