--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,16640.70716349162
1,0,1,1,1,0,14104.332568878508
0,0,0,0,0,0,16504.428138069445
1,0,1,0,1,0,12210.316349760118
0,0,0,1,0,1,16455.10881763461
1,0,0,1,0,1,14564.503857263202
1,1,0,0,1,0,14255.541414058473
0,1,1,1,1,1,16609.011252272943
0,0,1,1,1,0,19451.05996606179
0,1,1,1,1,0,16572.11721392217
1,0,1,0,0,1,14587.806927457754
1,0,0,0,0,1,14227.29295589653
0,0,1,0,0,1,16184.697174605044
0,0,1,1,0,1,16466.91204561203
1,1,0,1,1,1,14102.65378097789
0,1,0,1,1,0,19457.312213588364
1,0,1,1,0,1,14579.682337881222
0,1,0,0,1,1,16733.522667564474
1,0,0,0,1,0,14057.050257328363
1,0,0,1,1,1,14052.00139845518
1,1,1,0,0,0,14507.042008331684
1,0,1,1,0,0,13923.558549677586
1,0,0,1,1,0,14112.81217540532
0,0,0,1,0,0,16470.63319043412
1,1,1,1,1,0,14545.420694293656
1,0,1,1,1,1,14404.829881840062
1,0,0,1,0,0,14220.308990249987
1,1,0,1,1,0,14437.322673584262
1,1,1,1,1,1,13340.590614627692
1,1,1,0,1,0,13938.175827300425
0,0,0,1,1,1,16644.274569279463
0,1,1,0,0,0,19342.18018865589
0,0,1,0,1,1,16430.505533794265
1,1,1,1,0,0,14673.522919162388
0,0,0,0,1,1,16632.66949022864
1,1,1,1,0,1,14526.826399775939
1,1,0,0,0,0,14111.521662314673
1,1,0,0,0,1,14559.372246458723
0,0,1,0,0,0,16444.306750782584
1,1,0,1,0,0,14130.049585170005
1,0,0,0,1,1,14105.454635729455
1,0,0,0,0,0,14362.83037382426
0,1,1,1,0,1,16447.606478514823
0,1,0,0,0,0,16607.709298656435
0,1,1,0,1,1,18595.794375144116
1,0,1,0,0,0,14524.817684488424
0,1,1,0,0,1,16571.315318325025
0,1,0,0,0,1,16539.05134647725
0,1,0,1,1,1,16430.365155007352
0,0,1,1,1,1,16659.36986266682
