--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,1636.385355660175
1,0,1,1,1,0,1904.2867398801443
0,0,0,0,0,0,1600.6812499399744
1,0,1,0,1,0,1638.4820446945132
0,0,0,1,0,1,1631.4118564488078
1,0,0,1,0,1,1828.260519811031
1,1,0,0,1,0,1568.612687566862
0,1,1,1,1,1,1610.5186192057565
0,0,1,1,1,0,1600.4839863574746
0,1,1,1,1,0,1909.814728873152
1,0,1,0,0,1,1588.24444987977
1,0,0,0,0,1,1943.8990727601424
0,0,1,0,0,1,1600.2022655663677
0,0,1,1,0,1,1607.342339808244
1,1,0,1,1,1,1625.4876462938882
0,1,0,1,1,0,1591.733174584478
1,0,1,1,0,1,1608.5135404669838
0,1,0,0,1,1,1903.565377952906
1,0,0,0,1,0,1631.9310150121335
1,0,0,1,1,1,1940.282000585965
1,1,1,0,0,0,1585.959814950209
1,0,1,1,0,0,1639.2555812554403
1,0,0,1,1,0,1659.5995386313284
0,0,0,1,0,0,1635.5824227228197
1,1,1,1,1,0,1642.802226325577
1,0,1,1,1,1,1644.6800357224504
1,0,0,1,0,0,1618.2800919183092
1,1,0,1,1,0,1901.9723453220993
1,1,1,1,1,1,1887.7113764813814
1,1,1,0,1,0,1820.3430618534367
0,0,0,1,1,1,1606.2966829973495
0,1,1,0,0,0,1625.1706429175063
0,0,1,0,1,1,1577.2771149708835
1,1,1,1,0,0,1654.363715171508
0,0,0,0,1,1,1600.745307014946
1,1,1,1,0,1,1912.5432234768507
1,1,0,0,0,0,1650.2548818665043
1,1,0,0,0,1,1648.888896217284
0,0,1,0,0,0,1865.654238300016
1,1,0,1,0,0,1925.3910950661855
1,0,0,0,1,1,1919.3526407413308
1,0,0,0,0,0,1628.2693613439083
0,1,1,1,0,1,1606.6450840677041
0,1,0,0,0,0,1607.830779026169
0,1,1,0,1,1,1627.7843250880633
1,0,1,0,0,0,1644.0716420658746
0,1,1,0,0,1,1773.832773689093
0,1,0,0,0,1,1602.6925234393782
0,1,0,1,1,1,1609.4895503890941
0,0,1,1,1,1,1644.2500575487518
