--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,49817798.87329077
1,0,1,1,1,0,1246291.8440040776
0,0,0,0,0,0,49817220.617554195
1,0,1,0,1,0,1239276.3189424535
0,0,0,1,0,1,49540565.747315966
1,0,0,1,0,1,1245162.2411847012
1,1,0,0,1,0,1238482.996741851
0,1,1,1,1,1,49588544.01489085
0,0,1,1,1,0,58600155.95845506
0,1,1,1,1,0,50003022.682721175
1,0,1,0,0,1,1251065.150613907
1,0,0,0,0,1,1235651.6241522953
0,0,1,0,0,1,57021248.74025806
0,0,1,1,0,1,49896825.83837271
1,1,0,1,1,1,1251189.9958571473
0,1,0,1,1,0,49982666.01142724
1,0,1,1,0,1,1254504.1780734758
0,1,0,0,1,1,51462150.33463006
1,0,0,0,1,0,1248571.634050646
1,0,0,1,1,1,1251128.697935288
1,1,1,0,0,0,1239709.1541659944
1,0,1,1,0,0,1262393.3080247967
1,0,0,1,1,0,1266859.2905948267
0,0,0,1,0,0,49718832.544138014
1,1,1,1,1,0,1261003.1286950386
1,0,1,1,1,1,1253282.968469491
1,0,0,1,0,0,1225557.6483082636
1,1,0,1,1,0,1218049.3624004899
1,1,1,1,1,1,1228918.8133023148
1,1,1,0,1,0,1252275.7450580471
0,0,0,1,1,1,50102871.215179004
0,1,1,0,0,0,49821680.731410176
0,0,1,0,1,1,57058964.16297638
1,1,1,1,0,0,1249018.0750726461
0,0,0,0,1,1,49651796.91342583
1,1,1,1,0,1,1254461.6087492153
1,1,0,0,0,0,1272423.1351419655
1,1,0,0,0,1,1225458.8732895586
0,0,1,0,0,0,57088450.21870014
1,1,0,1,0,0,1251244.1668169983
1,0,0,0,1,1,1271583.0706063628
1,0,0,0,0,0,1278338.3630259312
0,1,1,1,0,1,49637137.632763214
0,1,0,0,0,0,51769700.623069055
0,1,1,0,1,1,51317860.62202481
1,0,1,0,0,0,1262377.2188720745
0,1,1,0,0,1,51965045.19270068
0,1,0,0,0,1,50664682.637694575
0,1,0,1,1,1,49817113.90229758
0,0,1,1,1,1,51353720.00698822
