--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,0.3200505703608632
1,0,1,1,1,0,0.31962557588740914
0,0,0,0,0,0,0.3201714221890143
1,0,1,0,1,0,0.32035909873206936
0,0,0,1,0,1,0.31833665596013166
1,0,0,1,0,1,0.3179550912916593
1,1,0,0,1,0,0.3217806839426473
0,1,1,1,1,1,0.3169948252786791
0,0,1,1,1,0,0.32042242778924684
0,1,1,1,1,0,0.3206533544049146
1,0,1,0,0,1,0.3183575524617937
1,0,0,0,0,1,0.3179048904176799
0,0,1,0,0,1,0.3176158139162056
0,0,1,1,0,1,0.3183744914379693
1,1,0,1,1,1,0.31801340966522634
0,1,0,1,1,0,0.3212515544440517
1,0,1,1,0,1,0.3183143469993153
0,1,0,0,1,1,0.3176387614025711
1,0,0,0,1,0,0.3219118799680937
1,0,0,1,1,1,0.3179855201179689
1,1,1,0,0,0,0.3218751458572949
1,0,1,1,0,0,0.32050583265623234
1,0,0,1,1,0,0.3206049363901096
0,0,0,1,0,0,0.3205635152169854
1,1,1,1,1,0,0.32162586459008036
1,0,1,1,1,1,0.31831622543860666
1,0,0,1,0,0,0.3205651918575183
1,1,0,1,1,0,0.32132076032228374
1,1,1,1,1,1,0.3186929622251784
1,1,1,0,1,0,0.3209855036680742
0,0,0,1,1,1,0.3167377174431272
0,1,1,0,0,0,0.3206503895723884
0,0,1,0,1,1,0.3182142926591294
1,1,1,1,0,0,0.32113502674441224
0,0,0,0,1,1,0.31825830363557217
1,1,1,1,0,1,0.3180040037393003
1,1,0,0,0,0,0.32153653993058334
1,1,0,0,0,1,0.3186487287492044
0,0,1,0,0,0,0.3194134460017044
1,1,0,1,0,0,0.32198604953102283
1,0,0,0,1,1,0.31896122624929074
1,0,0,0,0,0,0.32029181886241426
0,1,1,1,0,1,0.3170415244513849
0,1,0,0,0,0,0.321622424020229
0,1,1,0,1,1,0.3176422971251409
1,0,1,0,0,0,0.3202968596770081
0,1,1,0,0,1,0.31823867538557005
0,1,0,0,0,1,0.3175338723759707
0,1,0,1,1,1,0.3179585301716731
0,0,1,1,1,1,0.3180874633822673
