--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,56009.2899248641
1,0,1,1,1,0,56665.32709833406
0,0,0,0,0,0,56525.51773841404
1,0,1,0,1,0,56317.6269103643
0,0,0,1,0,1,56988.269135763214
1,0,0,1,0,1,55262.56571271688
1,1,0,0,1,0,64717.165600419
0,1,1,1,1,1,56350.32047554261
0,0,1,1,1,0,56016.45898004335
0,1,1,1,1,0,65102.74254417351
1,0,1,0,0,1,64492.02565776545
1,0,0,0,0,1,55932.73171714214
0,0,1,0,0,1,55472.325494742414
0,0,1,1,0,1,56253.479980905315
1,1,0,1,1,1,64354.34221592722
0,1,0,1,1,0,56090.72023345406
1,0,1,1,0,1,56032.271899064806
0,1,0,0,1,1,55629.790420327576
1,0,0,0,1,0,55967.068976614166
1,0,0,1,1,1,55413.05779892241
1,1,1,0,0,0,59931.27441038263
1,0,1,1,0,0,63660.77059707627
1,0,0,1,1,0,56087.907699495576
0,0,0,1,0,0,55960.206920699515
1,1,1,1,1,0,56846.08484812517
1,0,1,1,1,1,55787.60098253123
1,0,0,1,0,0,55547.06919776145
1,1,0,1,1,0,65490.805451114094
1,1,1,1,1,1,64873.435171651865
1,1,1,0,1,0,56012.55891190899
0,0,0,1,1,1,56643.76087383197
0,1,1,0,0,0,56383.16964641382
0,0,1,0,1,1,56653.80209897804
1,1,1,1,0,0,64640.0753341294
0,0,0,0,1,1,55933.30736163427
1,1,1,1,0,1,64530.58388304786
1,1,0,0,0,0,65259.949303460984
1,1,0,0,0,1,64629.51421807304
0,0,1,0,0,0,65439.822684256455
1,1,0,1,0,0,55868.85256159527
1,0,0,0,1,1,56938.44163015442
1,0,0,0,0,0,64885.70124183445
0,1,1,1,0,1,54491.88307981803
0,1,0,0,0,0,56682.69407630137
0,1,1,0,1,1,55803.44998133096
1,0,1,0,0,0,63230.84182950348
0,1,1,0,0,1,56334.77186051105
0,1,0,0,0,1,63941.01466973123
0,1,0,1,1,1,56390.15173067297
0,0,1,1,1,1,55937.23394853104
