--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,623.3545776729102
1,0,1,1,1,0,404.69018113568285
0,0,0,0,0,0,631.9853538658213
1,0,1,0,1,0,407.33117914881467
0,0,0,1,0,1,625.5035107791925
1,0,0,1,0,1,403.32256320926666
1,1,0,0,1,0,406.3149303956114
0,1,1,1,1,1,574.1408785549655
0,0,1,1,1,0,605.4251481558583
0,1,1,1,1,0,642.0867717347496
1,0,1,0,0,1,473.2516958382955
1,0,0,0,0,1,405.89733103021774
0,0,1,0,0,1,621.3812696671056
0,0,1,1,0,1,576.8606206674162
1,1,0,1,1,1,406.69384723655907
0,1,0,1,1,0,645.7789674891942
1,0,1,1,0,1,471.9530123580896
0,1,0,0,1,1,592.7876943913867
1,0,0,0,1,0,470.0572254717148
1,0,0,1,1,1,471.1515773777889
1,1,1,0,0,0,404.6058222858748
1,0,1,1,0,0,406.16374605147917
1,0,0,1,1,0,405.54860242476695
0,0,0,1,0,0,648.2485846626589
1,1,1,1,1,0,407.89568573627946
1,0,1,1,1,1,406.52958055578773
1,0,0,1,0,0,473.0417749814071
1,1,0,1,1,0,406.9295462733524
1,1,1,1,1,1,469.04267896727964
1,1,1,0,1,0,404.18156547280597
0,0,0,1,1,1,637.1910173143278
0,1,1,0,0,0,577.3737893373784
0,0,1,0,1,1,664.6986490631422
1,1,1,1,0,0,404.670389998458
0,0,0,0,1,1,561.5564885816614
1,1,1,1,0,1,404.1063427662732
1,1,0,0,0,0,400.655456300289
1,1,0,0,0,1,477.02274458756875
0,0,1,0,0,0,561.5956414786903
1,1,0,1,0,0,406.640686393213
1,0,0,0,1,1,406.2820467660701
1,0,0,0,0,0,408.2525226382658
0,1,1,1,0,1,561.4057307567168
0,1,0,0,0,0,592.7807543769375
0,1,1,0,1,1,632.6524253442459
1,0,1,0,0,0,404.0626152399206
0,1,1,0,0,1,644.2327638745189
0,1,0,0,0,1,563.8654442251792
0,1,0,1,1,1,545.735604251968
0,0,1,1,1,1,624.2069255945656
