--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,802800.295880077
1,0,1,1,1,0,323146.98109384964
0,0,0,0,0,0,804162.3119602136
1,0,1,0,1,0,317682.93756075285
0,0,0,1,0,1,791724.2959482836
1,0,0,1,0,1,317084.5521336865
1,1,0,0,1,0,348299.9080941033
0,1,1,1,1,1,807160.6775209868
0,0,1,1,1,0,774971.0693612669
0,1,1,1,1,0,798441.8885609865
1,0,1,0,0,1,350625.7205248986
1,0,0,0,0,1,338559.29511413065
0,0,1,0,0,1,776841.3042171141
0,0,1,1,0,1,840399.6234673527
1,1,0,1,1,1,368766.21684010385
0,1,0,1,1,0,893573.5175548325
1,0,1,1,0,1,313483.8150735777
0,1,0,0,1,1,837543.8056348942
1,0,0,0,1,0,334388.36205445137
1,0,0,1,1,1,328432.1620741778
1,1,1,0,0,0,385199.287473766
1,0,1,1,0,0,381560.23911846
1,0,0,1,1,0,315534.5101750334
0,0,0,1,0,0,890734.0940499408
1,1,1,1,1,0,385970.51968749746
1,0,1,1,1,1,313885.84524247615
1,0,0,1,0,0,370414.957355978
1,1,0,1,1,0,329136.8061413505
1,1,1,1,1,1,315727.79376711027
1,1,1,0,1,0,384976.5592585274
0,0,0,1,1,1,781793.6214162043
0,1,1,0,0,0,836075.6615030634
0,0,1,0,1,1,942612.7018381231
1,1,1,1,0,0,385419.82249220286
0,0,0,0,1,1,871395.2231333822
1,1,1,1,0,1,317380.77075602795
1,1,0,0,0,0,319919.33937680157
1,1,0,0,0,1,328927.6381727563
0,0,1,0,0,0,938764.6186186596
1,1,0,1,0,0,326677.2623347781
1,0,0,0,1,1,319772.1329362467
1,0,0,0,0,0,327384.1950434557
0,1,1,1,0,1,968176.9436309473
0,1,0,0,0,0,830774.9273290017
0,1,1,0,1,1,906471.0840483161
1,0,1,0,0,0,329518.5628351039
0,1,1,0,0,1,836933.9277070701
0,1,0,0,0,1,874953.8297800948
0,1,0,1,1,1,873422.2881908371
0,0,1,1,1,1,779908.8005844948
