--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,685980.887521551
1,0,1,1,1,0,309953.4232556939
0,0,0,0,0,0,704925.0984938266
1,0,1,0,1,0,308324.2344333771
0,0,0,1,0,1,720473.3556056623
1,0,0,1,0,1,307386.3718058551
1,1,0,0,1,0,309014.0803359615
0,1,1,1,1,1,698541.8659443617
0,0,1,1,1,0,699550.4534884783
0,1,1,1,1,0,708731.8957431625
1,0,1,0,0,1,312002.3614984498
1,0,0,0,0,1,311567.653464715
0,0,1,0,0,1,720365.1692404678
0,0,1,1,0,1,699924.708119253
1,1,0,1,1,1,309139.29857538367
0,1,0,1,1,0,707025.1138063682
1,0,1,1,0,1,309878.381250817
0,1,0,0,1,1,704520.2781930768
1,0,0,0,1,0,310296.30242324615
1,0,0,1,1,1,310150.6464588402
1,1,1,0,0,0,308917.73224785266
1,0,1,1,0,0,310243.3313092003
1,0,0,1,1,0,306096.5485888987
0,0,0,1,0,0,704609.4893277339
1,1,1,1,1,0,310716.73084855283
1,0,1,1,1,1,308317.46451605903
1,0,0,1,0,0,309073.3508923426
1,1,0,1,1,0,304745.7677479173
1,1,1,1,1,1,306451.54854840063
1,1,1,0,1,0,312781.50609232124
0,0,0,1,1,1,697608.7191133618
0,1,1,0,0,0,692168.2175366983
0,0,1,0,1,1,707012.3739792688
1,1,1,1,0,0,303648.4989850634
0,0,0,0,1,1,700318.0439771914
1,1,1,1,0,1,311130.0090095783
1,1,0,0,0,0,309582.9827876202
1,1,0,0,0,1,306850.80533104326
0,0,1,0,0,0,717430.3931060978
1,1,0,1,0,0,307821.27325066266
1,0,0,0,1,1,310687.779541718
1,0,0,0,0,0,295099.5568108687
0,1,1,1,0,1,678400.6782704253
0,1,0,0,0,0,720126.8742571126
0,1,1,0,1,1,720178.6698751951
1,0,1,0,0,0,308524.6207321492
0,1,1,0,0,1,717522.2264169368
0,1,0,0,0,1,714378.6406592912
0,1,0,1,1,1,718778.9359285473
0,0,1,1,1,1,694030.2076953272
