--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,801785.9613914944
1,0,1,1,1,0,311031.0238019104
0,0,0,0,0,0,805060.9780003331
1,0,1,0,1,0,313629.3637800151
0,0,0,1,0,1,644919.6618095468
1,0,0,1,0,1,276246.1959690238
1,1,0,0,1,0,312248.64471988555
0,1,1,1,1,1,628755.2836674143
0,0,1,1,1,0,828017.2289809122
0,1,1,1,1,0,814866.5583131134
1,0,1,0,0,1,277053.79311910085
1,0,0,0,0,1,280369.3322737125
0,0,1,0,0,1,635997.7147171116
0,0,1,1,0,1,642210.3013594076
1,1,0,1,1,1,279628.39334136696
0,1,0,1,1,0,822244.9617492415
1,0,1,1,0,1,269863.838463055
0,1,0,0,1,1,634139.720039394
1,0,0,0,1,0,312375.07156918
1,0,0,1,1,1,274819.4537099394
1,1,1,0,0,0,308130.3892289134
1,0,1,1,0,0,313070.23909655504
1,0,0,1,1,0,313974.83842379926
0,0,0,1,0,0,797675.3745397476
1,1,1,1,1,0,311463.25355931045
1,0,1,1,1,1,279196.3597462852
1,0,0,1,0,0,306163.9288809483
1,1,0,1,1,0,309948.5816108406
1,1,1,1,1,1,281182.7983656261
1,1,1,0,1,0,314069.1959466698
0,0,0,1,1,1,646612.2490999491
0,1,1,0,0,0,805503.3422135982
0,0,1,0,1,1,652317.4053238933
1,1,1,1,0,0,304843.70181754767
0,0,0,0,1,1,642656.4564515039
1,1,1,1,0,1,275277.3393644919
1,1,0,0,0,0,306337.88762437325
1,1,0,0,0,1,279692.5089923851
0,0,1,0,0,0,812857.8009526246
1,1,0,1,0,0,310802.5842234094
1,0,0,0,1,1,280718.4186192757
1,0,0,0,0,0,309948.7768694241
0,1,1,1,0,1,632664.4770739602
0,1,0,0,0,0,819368.9016901169
0,1,1,0,1,1,629987.3117799213
1,0,1,0,0,0,310144.57828759134
0,1,1,0,0,1,654762.9657312401
0,1,0,0,0,1,643473.0179493348
0,1,0,1,1,1,639765.0240311017
0,0,1,1,1,1,638118.2948209626
