--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,25417.417539543145
1,0,1,1,1,0,24994.56368239908
0,0,0,0,0,0,29215.93203205572
1,0,1,0,1,0,25334.73518868044
0,0,0,1,0,1,25106.388320508155
1,0,0,1,0,1,29748.18164239711
1,1,0,0,1,0,24309.31168183973
0,1,1,1,1,1,25071.579359070147
0,0,1,1,1,0,29224.89727448608
0,1,1,1,1,0,29155.453964995962
1,0,1,0,0,1,25973.958509198677
1,0,0,0,0,1,29469.31654761063
0,0,1,0,0,1,25201.358857269584
0,0,1,1,0,1,29628.400599678826
1,1,0,1,1,1,25803.388500977948
0,1,0,1,1,0,29420.50432628516
1,0,1,1,0,1,25466.222875289357
0,1,0,0,1,1,25575.905450992726
1,0,0,0,1,0,25619.741548047263
1,0,0,1,1,1,25648.983402542843
1,1,1,0,0,0,25773.395155117178
1,0,1,1,0,0,25639.44782885156
1,0,0,1,1,0,29786.90448531208
0,0,0,1,0,0,28025.884707115492
1,1,1,1,1,0,25270.967953885538
1,0,1,1,1,1,26073.783592810938
1,0,0,1,0,0,25974.160904731973
1,1,0,1,1,0,25990.160125376533
1,1,1,1,1,1,25071.642217636898
1,1,1,0,1,0,25179.656851636424
0,0,0,1,1,1,25477.901741924143
0,1,1,0,0,0,25137.438947445156
0,0,1,0,1,1,26278.58453032286
1,1,1,1,0,0,29780.78365154101
0,0,0,0,1,1,29312.790929449977
1,1,1,1,0,1,25606.489708751786
1,1,0,0,0,0,29381.00106946844
1,1,0,0,0,1,25715.33636945738
0,0,1,0,0,0,24937.65586034913
1,1,0,1,0,0,25092.465736238035
1,0,0,0,1,1,29962.905922467984
1,0,0,0,0,0,25589.649498570816
0,1,1,1,0,1,29738.715644348755
0,1,0,0,0,0,25481.017915703695
0,1,1,0,1,1,24939.33506744843
1,0,1,0,0,0,24599.4593038845
0,1,1,0,0,1,26142.013876180965
0,1,0,0,0,1,29962.5468164794
0,1,0,1,1,1,25271.031816229057
0,0,1,1,1,1,25332.1038818916
