--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,13173
1,0,1,1,1,0,6009
0,0,0,0,0,0,13294
1,0,1,0,1,0,5981
0,0,0,1,0,1,13395
1,0,0,1,0,1,5899
1,1,0,0,1,0,6005
0,1,1,1,1,1,13710
0,0,1,1,1,0,13451
0,1,1,1,1,0,12907
1,0,1,0,0,1,5926
1,0,0,0,0,1,5993
0,0,1,0,0,1,13268
0,0,1,1,0,1,13662
1,1,0,1,1,1,5963
0,1,0,1,1,0,13970
1,0,1,1,0,1,5853
0,1,0,0,1,1,13762
1,0,0,0,1,0,6002
1,0,0,1,1,1,5961
1,1,1,0,0,0,5937
1,0,1,1,0,0,6024
1,0,0,1,1,0,5865
0,0,0,1,0,0,13021
1,1,1,1,1,0,5978
1,0,1,1,1,1,5900
1,0,0,1,0,0,5976
1,1,0,1,1,0,5929
1,1,1,1,1,1,5962
1,1,1,0,1,0,5936
0,0,0,1,1,1,13493
0,1,1,0,0,0,13198
0,0,1,0,1,1,13390
1,1,1,1,0,0,5845
0,0,0,0,1,1,13318
1,1,1,1,0,1,5873
1,1,0,0,0,0,6005
1,1,0,0,0,1,5947
0,0,1,0,0,0,13249
1,1,0,1,0,0,5996
1,0,0,0,1,1,5966
1,0,0,0,0,0,5890
0,1,1,1,0,1,12933
0,1,0,0,0,0,13496
0,1,1,0,1,1,12796
1,0,1,0,0,0,5983
0,1,1,0,0,1,13336
0,1,0,0,0,1,13428
0,1,0,1,1,1,12714
0,0,1,1,1,1,13522
