--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2063721.325242258
1,0,1,1,1,0,555875.4133712619
0,0,0,0,0,0,2015062.982687683
1,0,1,0,1,0,556268.4992408741
0,0,0,1,0,1,2035762.085989711
1,0,0,1,0,1,568620.7908477127
1,1,0,0,1,0,559418.5548095064
0,1,1,1,1,1,1932729.2666608042
0,0,1,1,1,0,1952585.2970338848
0,1,1,1,1,0,2043262.1947762163
1,0,1,0,0,1,568257.2895302105
1,0,0,0,0,1,560692.8866860376
0,0,1,0,0,1,2050067.1079217442
0,0,1,1,0,1,2029265.5235372945
1,1,0,1,1,1,572839.151504783
0,1,0,1,1,0,2042995.82783478
1,0,1,1,0,1,566943.1405144349
0,1,0,0,1,1,2052883.2749702723
1,0,0,0,1,0,559475.5173488432
1,0,0,1,1,1,560534.9437881937
1,1,1,0,0,0,564055.7395504751
1,0,1,1,0,0,558171.1458551278
1,0,0,1,1,0,554961.7378633036
0,0,0,1,0,0,2002890.0060417377
1,1,1,1,1,0,552004.7890434044
1,0,1,1,1,1,568681.5001985168
1,0,0,1,0,0,557305.3037968321
1,1,0,1,1,0,527625.5290424015
1,1,1,1,1,1,571842.7035088924
1,1,1,0,1,0,557113.2361165462
0,0,0,1,1,1,2023129.1856861124
0,1,1,0,0,0,2033886.7953538436
0,0,1,0,1,1,1959976.0042489772
1,1,1,1,0,0,548613.2131607354
0,0,0,0,1,1,2028317.7785665726
1,1,1,1,0,1,573723.7407956232
1,1,0,0,0,0,575582.3883623135
1,1,0,0,0,1,550610.3696547825
0,0,1,0,0,0,2001027.0391339976
1,1,0,1,0,0,567436.127475813
1,0,0,0,1,1,553552.8318553087
1,0,0,0,0,0,571072.9629892084
0,1,1,1,0,1,2056748.5133420678
0,1,0,0,0,0,1986854.5175093284
0,1,1,0,1,1,2029937.8399336445
1,0,1,0,0,0,563368.5975841223
0,1,1,0,0,1,1959938.1008429113
0,1,0,0,0,1,2041386.1315591545
0,1,0,1,1,1,1973817.8743562126
0,0,1,1,1,1,1998932.8337259244
