--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,0.06986825025660916
1,0,1,1,1,0,0.013077964890908698
0,0,0,0,0,0,0.06941299742493318
1,0,1,0,1,0,0.013115307793995574
0,0,0,1,0,1,0.06793071374473211
1,0,0,1,0,1,0.012913097267042425
1,1,0,0,1,0,0.013122866432697505
0,1,1,1,1,1,0.06566468886888648
0,0,1,1,1,0,0.06711167299846145
0,1,1,1,1,0,0.0695456687124008
1,0,1,0,0,1,0.013044495519164404
1,0,0,0,0,1,0.012980155160768067
0,0,1,0,0,1,0.06811938693863431
0,0,1,1,0,1,0.06721169268100821
1,1,0,1,1,1,0.013080758584658432
0,1,0,1,1,0,0.0697355619080413
1,0,1,1,0,1,0.013028956076331243
0,1,0,0,1,1,0.06784494762845163
1,0,0,0,1,0,0.013082715965258836
1,0,0,1,1,1,0.013080282933516822
1,1,1,0,0,0,0.013056253496300225
1,0,1,1,0,0,0.013075190530861551
1,0,0,1,1,0,0.012813921660598037
0,0,0,1,0,0,0.06995756768698189
1,1,1,1,1,0,0.01314106439085349
1,0,1,1,1,1,0.013103003678011009
1,0,0,1,0,0,0.013008307014688409
1,1,0,1,1,0,0.013086789507025002
1,1,1,1,1,1,0.01303029783766913
1,1,1,0,1,0,0.013267668234252544
0,0,0,1,1,1,0.06792463913163367
0,1,1,0,0,0,0.06810735996143495
0,0,1,0,1,1,0.06725245634892338
1,1,1,1,0,0,0.013152869508880663
0,0,0,0,1,1,0.0671286975887241
1,1,1,1,0,1,0.013038896663553432
1,1,0,0,0,0,0.013024338230934619
1,1,0,0,0,1,0.013112010931419
0,0,1,0,0,0,0.07014375821402972
1,1,0,1,0,0,0.013116335358121362
1,0,0,0,1,1,0.013072786548794317
1,0,0,0,0,0,0.013151989119540583
0,1,1,1,0,1,0.06771626555966248
0,1,0,0,0,0,0.06774691775377632
0,1,1,0,1,1,0.06593316271663484
1,0,1,0,0,0,0.013111550298598354
0,1,1,0,0,1,0.0678392647105128
0,1,0,0,0,1,0.06793242750760399
0,1,0,1,1,1,0.0678255509339455
0,0,1,1,1,1,0.06708788266918513
