--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,4.552514722437643
1,0,1,1,1,0,4.4940556074425535
0,0,0,0,0,0,5.319478386506099
1,0,1,0,1,0,4.542648891744468
0,0,0,1,0,1,5.318657802237613
1,0,0,1,0,1,4.5351106595672706
1,1,0,0,1,0,4.549706706239336
0,1,1,1,1,1,4.547321563007341
0,0,1,1,1,0,5.318475014937527
0,1,1,1,1,0,4.537015386299597
1,0,1,0,0,1,4.548573643841266
1,0,0,0,0,1,4.53947372629097
0,0,1,0,0,1,5.334040063211224
0,0,1,1,0,1,4.552347879994883
1,1,0,1,1,1,4.54600239731577
0,1,0,1,1,0,5.346206111837605
1,0,1,1,0,1,5.335439648087872
0,1,0,0,1,1,4.53820888700951
1,0,0,0,1,0,5.3167777324333
1,0,0,1,1,1,4.744981374283521
1,1,1,0,0,0,5.331492779670449
1,0,1,1,0,0,4.5500382795637755
1,0,0,1,1,0,4.705139390208958
0,0,0,1,0,0,5.359114022527288
1,1,1,1,1,0,4.626596697462396
1,0,1,1,1,1,4.536172077837757
1,0,0,1,0,0,5.31427259509559
1,1,0,1,1,0,5.318228401762129
1,1,1,1,1,1,5.340988357310487
1,1,1,0,1,0,4.879385282233891
0,0,0,1,1,1,5.320248322353529
0,1,1,0,0,0,5.346063382022434
0,0,1,0,1,1,4.547190983332334
1,1,1,1,0,0,4.523939350143777
0,0,0,0,1,1,5.32360145339992
1,1,1,1,0,1,4.697165951649557
1,1,0,0,0,0,4.545813713482257
1,1,0,0,0,1,5.316498452162949
0,0,1,0,0,0,5.330970264569451
1,1,0,1,0,0,5.319432396236655
1,0,0,0,1,1,5.355875057589001
1,0,0,0,0,0,4.552331527811743
0,1,1,1,0,1,5.144916717789483
0,1,0,0,0,0,5.341346725236276
0,1,1,0,1,1,5.318273184896612
1,0,1,0,0,0,5.309292894324676
0,1,1,0,0,1,5.316057176530433
0,1,0,0,0,1,5.327686420625802
0,1,0,1,1,1,4.543122165347637
0,0,1,1,1,1,4.549901085917979
