--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,3446280.035143613
1,0,1,1,1,0,432283.3304344323
0,0,0,0,0,0,3479980.6457396406
1,0,1,0,1,0,428043.85153022927
0,0,0,1,0,1,3384502.1547940644
1,0,0,1,0,1,429641.4534499481
1,1,0,0,1,0,439099.2931400436
0,1,1,1,1,1,3232066.939209095
0,0,1,1,1,0,3562166.14432695
0,1,1,1,1,0,3540899.990816233
1,0,1,0,0,1,437729.607817006
1,0,0,0,0,1,441739.28435787593
0,0,1,0,0,1,3422836.4709541113
0,0,1,1,0,1,3420786.261479266
1,1,0,1,1,1,440961.43266535073
0,1,0,1,1,0,3565387.0866778223
1,0,1,1,0,1,432566.785571652
0,1,0,0,1,1,3499848.8043442466
1,0,0,0,1,0,440889.61953508534
1,0,0,1,1,1,430935.0851200783
1,1,1,0,0,0,437495.96485167043
1,0,1,1,0,0,439930.46313922567
1,0,0,1,1,0,432141.99376945454
0,0,0,1,0,0,3194196.2858931683
1,1,1,1,1,0,435689.41119826864
1,0,1,1,1,1,439225.41193084675
1,0,0,1,0,0,434413.88244193647
1,1,0,1,1,0,441371.55048506055
1,1,1,1,1,1,440524.9580640201
1,1,1,0,1,0,431248.05603483715
0,0,0,1,1,1,3426177.387122177
0,1,1,0,0,0,3564304.8626225125
0,0,1,0,1,1,3231564.891761965
1,1,1,1,0,0,440214.7469445309
0,0,0,0,1,1,3473941.7630834593
1,1,1,1,0,1,439354.8497350039
1,1,0,0,0,0,419511.62583444297
1,1,0,0,0,1,436796.8918651375
0,0,1,0,0,0,3604676.741849304
1,1,0,1,0,0,440742.89705495985
1,0,0,0,1,1,438292.07215333055
1,0,0,0,0,0,439898.3327208739
0,1,1,1,0,1,3505709.677045742
0,1,0,0,0,0,3491390.608266624
0,1,1,0,1,1,3502280.3456776966
1,0,1,0,0,0,438389.0315502695
0,1,1,0,0,1,3403328.657925506
0,1,0,0,0,1,3399009.0571482405
0,1,0,1,1,1,3282992.123617654
0,0,1,1,1,1,3449983.246881353
