--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,1.673746422231184
1,0,1,1,1,0,1.671261422658549
0,0,0,0,0,0,1.5429926699908159
1,0,1,0,1,0,1.6630459880849406
0,0,0,1,0,1,1.671635872189996
1,0,0,1,0,1,1.5670046229093118
1,1,0,0,1,0,1.6748180650356026
0,1,1,1,1,1,1.667681008581339
0,0,1,1,1,0,1.6647341194552387
0,1,1,1,1,0,1.6660905564017938
1,0,1,0,0,1,1.6753508179200134
1,0,0,0,0,1,1.6641797887586463
0,0,1,0,0,1,1.6701848918045201
0,0,1,1,0,1,1.671972645787785
1,1,0,1,1,1,1.669529644413608
0,1,0,1,1,0,1.5228730654848384
1,0,1,1,0,1,1.524853734885207
0,1,0,0,1,1,1.6578895630172958
1,0,0,0,1,0,1.5499063417116352
1,0,0,1,1,1,1.6646037464930474
1,1,1,0,0,0,1.6717065493260495
1,0,1,1,0,0,1.6598879479429838
1,0,0,1,1,0,1.6608747964156672
0,0,0,1,0,0,1.5072980989206388
1,1,1,1,1,0,1.5344091840527248
1,0,1,1,1,1,1.6678835453925172
1,0,0,1,0,0,1.6755298169566584
1,1,0,1,1,0,1.6654999233088845
1,1,1,1,1,1,1.6671230600680815
1,1,1,0,1,0,1.6700939724708057
0,0,0,1,1,1,1.6635137993773186
0,1,1,0,0,0,1.6691931164596001
0,0,1,0,1,1,1.6690589770421336
1,1,1,1,0,0,1.6731274756658507
0,0,0,0,1,1,1.6705434301007707
1,1,1,1,0,1,1.6707080420931837
1,1,0,0,0,0,1.6704121603084143
1,1,0,0,0,1,1.5348562806354367
0,0,1,0,0,0,1.5330693572073935
1,1,0,1,0,0,1.670521285792051
1,0,0,0,1,1,1.5354818774729182
1,0,0,0,0,0,1.669031606982209
0,1,1,1,0,1,1.6699612015228644
0,1,0,0,0,0,1.6665616768719087
0,1,1,0,1,1,1.6645617847927994
1,0,1,0,0,0,1.6580448226097444
0,1,1,0,0,1,1.66656049009251
0,1,0,0,0,1,1.6667351978400196
0,1,0,1,1,1,1.6030646277583729
0,0,1,1,1,1,1.6552685615502383
