--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,7513.350829973945
1,0,1,1,1,0,7315.696320997772
0,0,0,0,0,0,7274.418270772282
1,0,1,0,1,0,6741.384805154597
0,0,0,1,0,1,7364.368293472315
1,0,0,1,0,1,7190.208000853622
1,1,0,0,1,0,6883.882200061491
0,1,1,1,1,1,6411.4247691239525
0,0,1,1,1,0,6500.65506125954
0,1,1,1,1,0,6428.999870899253
1,0,1,0,0,1,7255.586885340961
1,0,0,0,0,1,6654.0275188353735
0,0,1,0,0,1,6554.566494048444
0,0,1,1,0,1,7336.89156433042
1,1,0,1,1,1,7422.407267783679
0,1,0,1,1,0,6611.630572232659
1,0,1,1,0,1,6799.682231810198
0,1,0,0,1,1,7178.950702023488
1,0,0,0,1,0,7391.561542030526
1,0,0,1,1,1,6401.603944914172
1,1,1,0,0,0,7447.357626499718
1,0,1,1,0,0,7474.093204707678
1,0,0,1,1,0,7453.372076955173
0,0,0,1,0,0,7458.755524690893
1,1,1,1,1,0,6997.73070590938
1,0,1,1,1,1,6365.956656454675
1,0,0,1,0,0,7417.183750068915
1,1,0,1,1,0,6715.689769302088
1,1,1,1,1,1,7344.874721813788
1,1,1,0,1,0,6832.837680426802
0,0,0,1,1,1,7395.393563173685
0,1,1,0,0,0,7469.72806798576
0,0,1,0,1,1,7137.539421076318
1,1,1,1,0,0,6804.161487764202
0,0,0,0,1,1,7326.612294851101
1,1,1,1,0,1,7399.254196612805
1,1,0,0,0,0,7319.074848445747
1,1,0,0,0,1,7382.709509760404
0,0,1,0,0,0,7431.579859497066
1,1,0,1,0,0,6797.100672238695
1,0,0,0,1,1,6741.274781532812
1,0,0,0,0,0,7479.466918646915
0,1,1,1,0,1,7317.351087295442
0,1,0,0,0,0,6403.005499067601
0,1,1,0,1,1,6410.451764664675
1,0,1,0,0,0,6626.4344466288785
0,1,1,0,0,1,6362.3657008784285
0,1,0,0,0,1,7323.082599479903
0,1,0,1,1,1,6446.661991590368
0,0,1,1,1,1,7338.790315928978
