--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,5588590.333974158
1,0,1,1,1,0,5407714.645713575
0,0,0,0,0,0,6170972.977309332
1,0,1,0,1,0,5520957.554878319
0,0,0,1,0,1,5647005.675240704
1,0,0,1,0,1,5547727.096208683
1,1,0,0,1,0,5631391.629499482
0,1,1,1,1,1,6402786.492681615
0,0,1,1,1,0,6543731.75934772
0,1,1,1,1,0,6473329.88089073
1,0,1,0,0,1,5439305.509472551
1,0,0,0,0,1,5593498.117787884
0,0,1,0,0,1,5501094.717848852
0,0,1,1,0,1,5546957.771010489
1,1,0,1,1,1,5522482.024321011
0,1,0,1,1,0,5630725.744241175
1,0,1,1,0,1,5371521.268538463
0,1,0,0,1,1,5676850.937248089
1,0,0,0,1,0,6353240.152477764
1,0,0,1,1,1,5209907.159454418
1,1,1,0,0,0,5542807.0992273325
1,0,1,1,0,0,5479872.428569864
1,0,0,1,1,0,4967364.415788271
0,0,0,1,0,0,6589308.188533286
1,1,1,1,1,0,5514989.74211908
1,0,1,1,1,1,5397935.829338861
1,0,0,1,0,0,5604281.671196794
1,1,0,1,1,0,5520134.691286467
1,1,1,1,1,1,5273371.582855214
1,1,1,0,1,0,5616715.344866322
0,0,0,1,1,1,6333362.889026815
0,1,1,0,0,0,5574415.661878244
0,0,1,0,1,1,5393045.12900164
1,1,1,1,0,0,5716670.382502416
0,0,0,0,1,1,5576902.699778597
1,1,1,1,0,1,5505668.08529381
1,1,0,0,0,0,5548835.299470641
1,1,0,0,0,1,5544897.03126213
0,0,1,0,0,0,5636216.069979259
1,1,0,1,0,0,5413217.995701905
1,0,0,0,1,1,6480713.396930735
1,0,0,0,0,0,5548373.494310143
0,1,1,1,0,1,6523838.1044336
0,1,0,0,0,0,6130155.460742485
0,1,1,0,1,1,5471147.901541223
1,0,1,0,0,0,5557778.667022365
0,1,1,0,0,1,5532136.1790641835
0,1,0,0,0,1,5581821.124960229
0,1,0,1,1,1,5479632.20708626
0,0,1,1,1,1,5493992.3193987375
