--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,0.9339222269556976
1,0,1,1,1,0,0.18996802834664162
0,0,0,0,0,0,0.9181577117010399
1,0,1,0,1,0,0.1906122059560574
0,0,0,1,0,1,0.9079683987849563
1,0,0,1,0,1,0.18965275422366706
1,1,0,0,1,0,0.19134122328394523
0,1,1,1,1,1,0.9027080703231924
0,0,1,1,1,0,0.9002517636599601
0,1,1,1,1,0,0.9077849024757729
1,0,1,0,0,1,0.1905355110731415
1,0,0,0,0,1,0.18979393324581673
0,0,1,0,0,1,0.8967653761804384
0,0,1,1,0,1,0.9161521856566328
1,1,0,1,1,1,0.19088610317584
0,1,0,1,1,0,0.9353836650986763
1,0,1,1,0,1,0.18970309940604116
0,1,0,0,1,1,0.8928009068397319
1,0,0,0,1,0,0.191019706288988
1,0,0,1,1,1,0.18927175385482078
1,1,1,0,0,0,0.19080709489546763
1,0,1,1,0,0,0.19212200455550596
1,0,0,1,1,0,0.1910506070730373
0,0,0,1,0,0,0.9142537823005168
1,1,1,1,1,0,0.18977504397207998
1,0,1,1,1,1,0.18843225179949852
1,0,0,1,0,0,0.19174800956342478
1,1,0,1,1,0,0.19110590482638767
1,1,1,1,1,1,0.19105667425735856
1,1,1,0,1,0,0.191500394765654
0,0,0,1,1,1,0.9005286305553699
0,1,1,0,0,0,0.9221462911706425
0,0,1,0,1,1,0.8866946037178234
1,1,1,1,0,0,0.19182722306830866
0,0,0,0,1,1,0.9043983998971187
1,1,1,1,0,1,0.19042662705434912
1,1,0,0,0,0,0.19027093671460113
1,1,0,0,0,1,0.1895382578833271
0,0,1,0,0,0,0.9262230736162624
1,1,0,1,0,0,0.18986914588918744
1,0,0,0,1,1,0.19197702478117015
1,0,0,0,0,0,0.19002784223040645
0,1,1,1,0,1,0.9106073613802279
0,1,0,0,0,0,0.9013815234944296
0,1,1,0,1,1,0.8923118168766951
1,0,1,0,0,0,0.1921716298175566
0,1,1,0,0,1,0.9141028557117431
0,1,0,0,0,1,0.8913908711539734
0,1,0,1,1,1,0.8797150880621295
0,0,1,1,1,1,0.8935670456733238
