--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,29336.13356506923
1,0,1,1,1,0,28981.709382373396
0,0,0,0,0,0,29176.81582205037
1,0,1,0,1,0,28981.740460167435
0,0,0,1,0,1,29500.391691450684
1,0,0,1,0,1,28956.56998077602
1,1,0,0,1,0,29112.478155452016
0,1,1,1,1,1,28677.41127058396
0,0,1,1,1,0,28748.950878910055
0,1,1,1,1,0,29073.529252287848
1,0,1,0,0,1,33376.24182982976
1,0,0,0,0,1,29124.662350508203
0,0,1,0,0,1,29106.980377820248
0,0,1,1,0,1,29310.54590803822
1,1,0,1,1,1,29334.197323225162
0,1,0,1,1,0,29108.624917582565
1,0,1,1,0,1,28988.516170330608
0,1,0,0,1,1,33499.63332976339
1,0,0,0,1,0,33399.43303794429
1,0,0,1,1,1,29139.40553864337
1,1,1,0,0,0,29003.84103667617
1,0,1,1,0,0,28799.242925501974
1,0,0,1,1,0,31577.28972690665
0,0,0,1,0,0,28823.864684176624
1,1,1,1,1,0,28863.135916218398
1,0,1,1,1,1,27576.852828072442
1,0,0,1,0,0,29179.2788020272
1,1,0,1,1,0,29226.37322452705
1,1,1,1,1,1,28891.44924912135
1,1,1,0,1,0,28210.871070451347
0,0,0,1,1,1,29173.216175253077
0,1,1,0,0,0,28596.40548902284
0,0,1,0,1,1,28578.544629041204
1,1,1,1,0,0,28834.45482061913
0,0,0,0,1,1,29180.827635971273
1,1,1,1,0,1,33360.957318024564
1,1,0,0,0,0,28672.91841422131
1,1,0,0,0,1,28384.826720567562
0,0,1,0,0,0,29211.006052754143
1,1,0,1,0,0,33225.10918518443
1,0,0,0,1,1,29095.02090506347
1,0,0,0,0,0,33378.93006443235
0,1,1,1,0,1,29095.86914307428
0,1,0,0,0,0,28786.848785705944
0,1,1,0,1,1,29096.995970851676
1,0,1,0,0,0,28744.030727138896
0,1,1,0,0,1,28485.034276326594
0,1,0,0,0,1,28699.003843227103
0,1,0,1,1,1,29256.8513987174
0,0,1,1,1,1,29129.966550059413
