--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,12950
1,0,1,1,1,0,5821
0,0,0,0,0,0,12996
1,0,1,0,1,0,5954
0,0,0,1,0,1,12567
1,0,0,1,0,1,5704
1,1,0,0,1,0,5775
0,1,1,1,1,1,12992
0,0,1,1,1,0,12917
0,1,1,1,1,0,13450
1,0,1,0,0,1,5898
1,0,0,0,0,1,5933
0,0,1,0,0,1,12275
0,0,1,1,0,1,12152
1,1,0,1,1,1,5886
0,1,0,1,1,0,13158
1,0,1,1,0,1,5785
0,1,0,0,1,1,12564
1,0,0,0,1,0,5899
1,0,0,1,1,1,5771
1,1,1,0,0,0,5734
1,0,1,1,0,0,5905
1,0,0,1,1,0,5918
0,0,0,1,0,0,12996
1,1,1,1,1,0,5923
1,0,1,1,1,1,5834
1,0,0,1,0,0,5935
1,1,0,1,1,0,5866
1,1,1,1,1,1,5885
1,1,1,0,1,0,5945
0,0,0,1,1,1,13338
0,1,1,0,0,0,13088
0,0,1,0,1,1,12856
1,1,1,1,0,0,5866
0,0,0,0,1,1,13096
1,1,1,1,0,1,5840
1,1,0,0,0,0,5804
1,1,0,0,0,1,5841
0,0,1,0,0,0,13058
1,1,0,1,0,0,5840
1,0,0,0,1,1,5894
1,0,0,0,0,0,5946
0,1,1,1,0,1,12613
0,1,0,0,0,0,13501
0,1,1,0,1,1,12505
1,0,1,0,0,0,5879
0,1,1,0,0,1,13043
0,1,0,0,0,1,13038
0,1,0,1,1,1,12974
0,0,1,1,1,1,12921
