--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2.857382672992691
1,0,1,1,1,0,2.860514183445742
0,0,0,0,0,0,2.866029745748857
1,0,1,0,1,0,2.854909828244057
0,0,0,1,0,1,2.83076170984683
1,0,0,1,0,1,2.8605117535603144
1,1,0,0,1,0,2.86490874399302
0,1,1,1,1,1,2.8226086512664317
0,0,1,1,1,0,2.8349522541822845
0,1,1,1,1,0,2.86425691555007
1,0,1,0,0,1,2.858587479445384
1,0,0,0,0,1,2.8386591242686494
0,0,1,0,0,1,2.856638116415529
0,0,1,1,0,1,2.841580344517602
1,1,0,1,1,1,2.8628186417278187
0,1,0,1,1,0,2.8601948271505937
1,0,1,1,0,1,2.8632083384197045
0,1,0,0,1,1,2.817622217868371
1,0,0,0,1,0,2.8648403482834137
1,0,0,1,1,1,2.858596150437511
1,1,1,0,0,0,2.8404417401184903
1,0,1,1,0,0,2.8270503841410175
1,0,0,1,1,0,2.85901868079915
0,0,0,1,0,0,2.865017307245921
1,1,1,1,1,0,2.834164887408484
1,0,1,1,1,1,2.8657121715552076
1,0,0,1,0,0,2.8600884613993975
1,1,0,1,1,0,2.867260488908457
1,1,1,1,1,1,2.8623590706199535
1,1,1,0,1,0,2.8447048395394616
0,0,0,1,1,1,2.8634392431294056
0,1,1,0,0,0,2.861560741694773
0,0,1,0,1,1,2.8496346161472723
1,1,1,1,0,0,2.857877523585142
0,0,0,0,1,1,2.860416450844813
1,1,1,1,0,1,2.863358168802812
1,1,0,0,0,0,2.863124093656767
1,1,0,0,0,1,2.8650690093265414
0,0,1,0,0,0,2.855258008331725
1,1,0,1,0,0,2.8658938471701116
1,0,0,0,1,1,2.8628508207569956
1,0,0,0,0,0,2.83555031326071
0,1,1,1,0,1,2.83283710802197
0,1,0,0,0,0,2.864354539004434
0,1,1,0,1,1,2.861420854378887
1,0,1,0,0,0,2.8668433481275053
0,1,1,0,0,1,2.8634059489123604
0,1,0,0,0,1,2.8634384685924235
0,1,0,1,1,1,2.8636658793135394
0,0,1,1,1,1,2.8614188819890076
