--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,337293334.7241512
1,0,1,1,1,0,683676.1948321405
0,0,0,0,0,0,358802719.5294254
1,0,1,0,1,0,682073.9745130962
0,0,0,1,0,1,358685370.76966023
1,0,0,1,0,1,676959.6598435078
1,1,0,0,1,0,684552.964532701
0,1,1,1,1,1,358779004.7262317
0,0,1,1,1,0,358531736.10169744
0,1,1,1,1,0,358960266.5624581
1,0,1,0,0,1,667980.7965007937
1,0,0,0,0,1,672682.1047685567
0,0,1,0,0,1,337889900.2789592
0,0,1,1,0,1,359086356.9041963
1,1,0,1,1,1,682699.5183533297
0,1,0,1,1,0,331088712.9891075
1,0,1,1,0,1,677447.6122918178
0,1,0,0,1,1,359056991.2455335
1,0,0,0,1,0,671695.0316617062
1,0,0,1,1,1,671757.1981995123
1,1,1,0,0,0,682131.6578027848
1,0,1,1,0,0,677389.5323956965
1,0,0,1,1,0,677754.0389212212
0,0,0,1,0,0,358095245.98015434
1,1,1,1,1,0,680737.4736969179
1,0,1,1,1,1,685168.5015139967
1,0,0,1,0,0,665406.5708636583
1,1,0,1,1,0,684633.0821398303
1,1,1,1,1,1,685278.0154295419
1,1,1,0,1,0,683433.123517215
0,0,0,1,1,1,358309555.284203
0,1,1,0,0,0,331064099.70731646
0,0,1,0,1,1,358257261.13577765
1,1,1,1,0,0,684390.8566823421
0,0,0,0,1,1,353899708.83573866
1,1,1,1,0,1,672341.709215973
1,1,0,0,0,0,681334.2821206913
1,1,0,0,0,1,668007.1317815881
0,0,1,0,0,0,341061179.39064974
1,1,0,1,0,0,683876.6379227706
1,0,0,0,1,1,669928.3135793288
1,0,0,0,0,0,681875.3787228802
0,1,1,1,0,1,356047295.79889154
0,1,0,0,0,0,358505507.1267794
0,1,1,0,1,1,336929920.97537816
1,0,1,0,0,0,681846.5309498494
0,1,1,0,0,1,357900008.67155933
0,1,0,0,0,1,358652885.7021098
0,1,0,1,1,1,359218439.245741
0,0,1,1,1,1,353799498.63285327
