--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,25928.834073144273
1,0,1,1,1,0,13726.82770981629
0,0,0,0,0,0,25928.154482984897
1,0,1,0,1,0,13323.716532427668
0,0,0,1,0,1,25341.984619967094
1,0,0,1,0,1,13444.227998923716
1,1,0,0,1,0,13429.843991338163
0,1,1,1,1,1,26123.560522467218
0,0,1,1,1,0,25912.07858806558
0,1,1,1,1,0,26082.426541523968
1,0,1,0,0,1,13331.666632702416
1,0,0,0,0,1,13305.098294317733
0,0,1,0,0,1,26452.204427235185
0,0,1,1,0,1,25715.001889777555
1,1,0,1,1,1,13263.977822160316
0,1,0,1,1,0,26076.903912402217
1,0,1,1,0,1,13145.126557706371
0,1,0,0,1,1,26264.51912087179
1,0,0,0,1,0,13369.519264282246
1,0,0,1,1,1,12850.920891299638
1,1,1,0,0,0,13632.121033126976
1,0,1,1,0,0,13380.589848837482
1,0,0,1,1,0,13219.717665808055
0,0,0,1,0,0,25954.93768264918
1,1,1,1,1,0,13953.522243976917
1,0,1,1,1,1,12991.590866222123
1,0,0,1,0,0,13303.67754063636
1,1,0,1,1,0,13202.80552472588
1,1,1,1,1,1,13483.063298246705
1,1,1,0,1,0,13347.084381790066
0,0,0,1,1,1,26161.073021428703
0,1,1,0,0,0,25551.41238127538
0,0,1,0,1,1,25655.112471791505
1,1,1,1,0,0,13431.254742200665
0,0,0,0,1,1,26230.66266229721
1,1,1,1,0,1,13547.18271472344
1,1,0,0,0,0,13176.8319590414
1,1,0,0,0,1,13050.112103936364
0,0,1,0,0,0,25001.626888592797
1,1,0,1,0,0,13410.482059301992
1,0,0,0,1,1,13340.635053454884
1,0,0,0,0,0,13253.643836526357
0,1,1,1,0,1,25205.12848661723
0,1,0,0,0,0,25506.14030158068
0,1,1,0,1,1,25398.800999756982
1,0,1,0,0,0,13204.703310366862
0,1,1,0,0,1,25701.884407080688
0,1,0,0,0,1,24462.66844991565
0,1,0,1,1,1,24897.418300910515
0,0,1,1,1,1,25537.538965911375
