--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,28638.157234692517
1,0,1,1,1,0,22082.37244537947
0,0,0,0,0,0,28504.736465478683
1,0,1,0,1,0,21590.487554527877
0,0,0,1,0,1,27406.439514335645
1,0,0,1,0,1,21609.393733501474
1,1,0,0,1,0,21494.80712593089
0,1,1,1,1,1,27196.950582625464
0,0,1,1,1,0,29069.732686126994
0,1,1,1,1,0,27999.810600116834
1,0,1,0,0,1,21568.603125819864
1,0,0,0,0,1,21454.379789468938
0,0,1,0,0,1,28205.11857452206
0,0,1,1,0,1,28612.151645041296
1,1,0,1,1,1,21676.142124700527
0,1,0,1,1,0,29086.06316222906
1,0,1,1,0,1,21907.122914261116
0,1,0,0,1,1,27787.105116691473
1,0,0,0,1,0,21443.48447264469
1,0,0,1,1,1,21565.947796520468
1,1,1,0,0,0,21791.13502212772
1,0,1,1,0,0,21893.562999427955
1,0,0,1,1,0,22113.496023406602
0,0,0,1,0,0,28502.39975924073
1,1,1,1,1,0,21953.982133031557
1,0,1,1,1,1,21827.468960972838
1,0,0,1,0,0,22613.502766914586
1,1,0,1,1,0,21746.49947794931
1,1,1,1,1,1,22019.751534933857
1,1,1,0,1,0,22105.9066880482
0,0,0,1,1,1,27997.835434847588
0,1,1,0,0,0,28038.686752455127
0,0,1,0,1,1,28059.390187064073
1,1,1,1,0,0,21287.61549891557
0,0,0,0,1,1,28191.46299470615
1,1,1,1,0,1,22437.418609442546
1,1,0,0,0,0,21815.282058418692
1,1,0,0,0,1,21492.397410443475
0,0,1,0,0,0,28928.226737629542
1,1,0,1,0,0,21785.40892567642
1,0,0,0,1,1,21933.312546335477
1,0,0,0,0,0,21299.886707856625
0,1,1,1,0,1,28734.40871017381
0,1,0,0,0,0,28339.431282836576
0,1,1,0,1,1,28183.404510595847
1,0,1,0,0,0,21237.04395246332
0,1,1,0,0,1,28740.494811723103
0,1,0,0,0,1,29417.076752572386
0,1,0,1,1,1,27526.23622863303
0,0,1,1,1,1,28146.508581016707
