--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,320515.7996660867
1,0,1,1,1,0,178837.2973588995
0,0,0,0,0,0,331436.0003297788
1,0,1,0,1,0,161883.04298193098
0,0,0,1,0,1,328430.2150740043
1,0,0,1,0,1,178686.41327837322
1,1,0,0,1,0,176057.6088665429
0,1,1,1,1,1,324310.4017664279
0,0,1,1,1,0,327813.5057164693
0,1,1,1,1,0,329436.51662787993
1,0,1,0,0,1,177879.65617676833
1,0,0,0,0,1,151202.446528162
0,0,1,0,0,1,319255.44012467185
0,0,1,1,0,1,315526.87395236205
1,1,0,1,1,1,177250.86845392382
0,1,0,1,1,0,328422.9180737536
1,0,1,1,0,1,151327.74356896433
0,1,0,0,1,1,327275.83401296247
1,0,0,0,1,0,175118.43391024176
1,0,0,1,1,1,178566.06840069676
1,1,1,0,0,0,179445.88921812922
1,0,1,1,0,0,178016.85837450493
1,0,0,1,1,0,177969.29963732616
0,0,0,1,0,0,332907.3561772808
1,1,1,1,1,0,152508.09358546307
1,0,1,1,1,1,177193.49914616655
1,0,0,1,0,0,179024.15027731154
1,1,0,1,1,0,179680.0577362336
1,1,1,1,1,1,172352.03610016807
1,1,1,0,1,0,176812.20553750545
0,0,0,1,1,1,326760.9026593485
0,1,1,0,0,0,337731.27563348715
0,0,1,0,1,1,371165.09670326154
1,1,1,1,0,0,158185.59352547632
0,0,0,0,1,1,323401.14516345505
1,1,1,1,0,1,179715.45544110736
1,1,0,0,0,0,178315.56802076477
1,1,0,0,0,1,180476.42328647946
0,0,1,0,0,0,326402.67838204216
1,1,0,1,0,0,179708.09833878733
1,0,0,0,1,1,178268.2531649857
1,0,0,0,0,0,153907.5298012304
0,1,1,1,0,1,332120.0820675365
0,1,0,0,0,0,370777.930845207
0,1,1,0,1,1,331461.448994994
1,0,1,0,0,0,177547.368639249
0,1,1,0,0,1,317364.96188311925
0,1,0,0,0,1,328092.9829949899
0,1,0,1,1,1,328643.44350496784
0,0,1,1,1,1,329787.58909046825
