--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,44672255.9545008
1,0,1,1,1,0,746720.2301194555
0,0,0,0,0,0,45010720.94383355
1,0,1,0,1,0,705896.4680519345
0,0,0,1,0,1,44551336.1087595
1,0,0,1,0,1,738519.0225153385
1,1,0,0,1,0,738322.3315270651
0,1,1,1,1,1,44557630.370820925
0,0,1,1,1,0,44610323.63044638
0,1,1,1,1,0,44882710.165650055
1,0,1,0,0,1,737722.9640244787
1,0,0,0,0,1,740026.2766928911
0,0,1,0,0,1,44647114.922944464
0,0,1,1,0,1,44451715.52021183
1,1,0,1,1,1,740941.5845763019
0,1,0,1,1,0,44796924.224547215
1,0,1,1,0,1,742565.2286063745
0,1,0,0,1,1,44489661.50202544
1,0,0,0,1,0,743861.5531218005
1,0,0,1,1,1,738423.4006187624
1,1,1,0,0,0,741499.0613839203
1,0,1,1,0,0,740529.8127159489
1,0,0,1,1,0,741785.9852074308
0,0,0,1,0,0,45012317.44061836
1,1,1,1,1,0,745551.9948391235
1,0,1,1,1,1,740636.7377485237
1,0,0,1,0,0,743212.5406536158
1,1,0,1,1,0,744021.4898875623
1,1,1,1,1,1,742450.4585715447
1,1,1,0,1,0,740425.8742592721
0,0,0,1,1,1,44738720.71711144
0,1,1,0,0,0,44478986.35080195
0,0,1,0,1,1,44792564.99322233
1,1,1,1,0,0,723242.3782378294
0,0,0,0,1,1,44533532.45000103
1,1,1,1,0,1,746649.5522403973
1,1,0,0,0,0,743703.4289173842
1,1,0,0,0,1,744300.2525461272
0,0,1,0,0,0,44582026.38095135
1,1,0,1,0,0,737745.4926960586
1,0,0,0,1,1,738546.1089956169
1,0,0,0,0,0,748957.0158809938
0,1,1,1,0,1,45003630.29209351
0,1,0,0,0,0,44612810.79320016
0,1,1,0,1,1,44491615.36466042
1,0,1,0,0,0,734199.873131043
0,1,1,0,0,1,44606290.91682932
0,1,0,0,0,1,44474951.3355972
0,1,0,1,1,1,44524042.54886697
0,0,1,1,1,1,44463828.71735675
