--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,13369
1,0,1,1,1,0,6462
0,0,0,0,0,0,13422
1,0,1,0,1,0,6483
0,0,0,1,0,1,13416
1,0,0,1,0,1,6392
1,1,0,0,1,0,6520
0,1,1,1,1,1,13367
0,0,1,1,1,0,13722
0,1,1,1,1,0,13827
1,0,1,0,0,1,6414
1,0,0,0,0,1,6454
0,0,1,0,0,1,13555
0,0,1,1,0,1,13183
1,1,0,1,1,1,6416
0,1,0,1,1,0,14321
1,0,1,1,0,1,6409
0,1,0,0,1,1,13193
1,0,0,0,1,0,6535
1,0,0,1,1,1,6351
1,1,1,0,0,0,6414
1,0,1,1,0,0,6428
1,0,0,1,1,0,6485
0,0,0,1,0,0,13909
1,1,1,1,1,0,6417
1,0,1,1,1,1,6447
1,0,0,1,0,0,6483
1,1,0,1,1,0,6418
1,1,1,1,1,1,6292
1,1,1,0,1,0,6466
0,0,0,1,1,1,13645
0,1,1,0,0,0,13163
0,0,1,0,1,1,13621
1,1,1,1,0,0,6477
0,0,0,0,1,1,13321
1,1,1,1,0,1,6394
1,1,0,0,0,0,6471
1,1,0,0,0,1,6459
0,0,1,0,0,0,13327
1,1,0,1,0,0,6367
1,0,0,0,1,1,6436
1,0,0,0,0,0,6470
0,1,1,1,0,1,12906
0,1,0,0,0,0,13539
0,1,1,0,1,1,13755
1,0,1,0,0,0,6490
0,1,1,0,0,1,13379
0,1,0,0,0,1,13291
0,1,0,1,1,1,13633
0,0,1,1,1,1,13469
