--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,10896.677135543163
1,0,1,1,1,0,10486.597142692044
0,0,0,0,0,0,10819.662195150215
1,0,1,0,1,0,10461.30196697285
0,0,0,1,0,1,10777.415475461423
1,0,0,1,0,1,10447.303377291008
1,1,0,0,1,0,10409.939954317086
0,1,1,1,1,1,10840.096600948502
0,0,1,1,1,0,10751.517209274747
0,1,1,1,1,0,10667.989210573227
1,0,1,0,0,1,10512.19697722066
1,0,0,0,0,1,10439.854564565903
0,0,1,0,0,1,10893.529376407898
0,0,1,1,0,1,10942.013652780674
1,1,0,1,1,1,10512.859351635925
0,1,0,1,1,0,10781.765850251497
1,0,1,1,0,1,10471.29557273908
0,1,0,0,1,1,10843.495960941864
1,0,0,0,1,0,10451.341869615493
1,0,0,1,1,1,10464.899300334413
1,1,1,0,0,0,10506.717889510837
1,0,1,1,0,0,10387.635143824
1,0,0,1,1,0,10408.417644399384
0,0,0,1,0,0,10919.100357064846
1,1,1,1,1,0,10466.542344490572
1,0,1,1,1,1,10448.982369406554
1,0,0,1,0,0,10420.298941908404
1,1,0,1,1,0,10474.216094835972
1,1,1,1,1,1,10452.860372966306
1,1,1,0,1,0,10223.507394164195
0,0,0,1,1,1,10868.151604000097
0,1,1,0,0,0,10808.43138079725
0,0,1,0,1,1,10824.442041205191
1,1,1,1,0,0,10509.431496132855
0,0,0,0,1,1,10893.115159089097
1,1,1,1,0,1,10398.061728923218
1,1,0,0,0,0,10471.982246893735
1,1,0,0,0,1,10387.824786745192
0,0,1,0,0,0,10828.490378181039
1,1,0,1,0,0,10429.283242200674
1,0,0,0,1,1,10447.956823756573
1,0,0,0,0,0,10420.943397955858
0,1,1,1,0,1,10845.515934180496
0,1,0,0,0,0,10878.535175057272
0,1,1,0,1,1,10782.350824949845
1,0,1,0,0,0,10436.26844437362
0,1,1,0,0,1,10882.315361532887
0,1,0,0,0,1,10893.42409430435
0,1,0,1,1,1,10827.978182753535
0,0,1,1,1,1,10806.47983772044
