--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,0.04868495085822911
1,0,1,1,1,0,0.009987580406998776
0,0,0,0,0,0,0.047670821189361445
1,0,1,0,1,0,0.010094127274276478
0,0,0,1,0,1,0.048712440770010496
1,0,0,1,0,1,0.010066401979358592
1,1,0,0,1,0,0.01008316813276086
0,1,1,1,1,1,0.04958021276824038
0,0,1,1,1,0,0.048820925476397665
0,1,1,1,1,0,0.04942776128769384
1,0,1,0,0,1,0.010016996395764933
1,0,0,0,0,1,0.010028360061671527
0,0,1,0,0,1,0.04900508767299301
0,0,1,1,0,1,0.04741682781917364
1,1,0,1,1,1,0.010012457487571326
0,1,0,1,1,0,0.04987578156782347
1,0,1,1,0,1,0.009922487247068786
0,1,0,0,1,1,0.04887383897857346
1,0,0,0,1,0,0.010102535254013903
1,0,0,1,1,1,0.010015198113091102
1,1,1,0,0,0,0.010007789724261302
1,0,1,1,0,0,0.010184319290591494
1,0,0,1,1,0,0.010028296937102138
0,0,0,1,0,0,0.049559872436139275
1,1,1,1,1,0,0.010036728795234182
1,0,1,1,1,1,0.009975626408774954
1,0,0,1,0,0,0.010007033511197175
1,1,0,1,1,0,0.010030888351945754
1,1,1,1,1,1,0.010036901543061465
1,1,1,0,1,0,0.010024623420782822
0,0,0,1,1,1,0.0491413564941475
0,1,1,0,0,0,0.04945535276544766
0,0,1,0,1,1,0.048759707072521793
1,1,1,1,0,0,0.01009446604169218
0,0,0,0,1,1,0.0491176805191907
1,1,1,1,0,1,0.010081306502185946
1,1,0,0,0,0,0.009971027484138618
1,1,0,0,0,1,0.010050171959799773
0,0,1,0,0,0,0.049652733905056035
1,1,0,1,0,0,0.010034730890718602
1,0,0,0,1,1,0.010044106161283478
1,0,0,0,0,0,0.01017279927242225
0,1,1,1,0,1,0.04847288649431361
0,1,0,0,0,0,0.04802280120999244
0,1,1,0,1,1,0.04924067004503708
1,0,1,0,0,0,0.01005190557826931
0,1,1,0,0,1,0.04924247161971915
0,1,0,0,0,1,0.048517297615244516
0,1,0,1,1,1,0.048869499351380095
0,0,1,1,1,1,0.04763716162960241
