--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,1998
1,0,1,1,1,0,2119
0,0,0,0,0,0,1989
1,0,1,0,1,0,2120
0,0,0,1,0,1,1995
1,0,0,1,0,1,2028
1,1,0,0,1,0,2110
0,1,1,1,1,1,1986
0,0,1,1,1,0,1972
0,1,1,1,1,0,1993
1,0,1,0,0,1,2128
1,0,0,0,0,1,2117
0,0,1,0,0,1,1985
0,0,1,1,0,1,1998
1,1,0,1,1,1,2097
0,1,0,1,1,0,2003
1,0,1,1,0,1,2085
0,1,0,0,1,1,1996
1,0,0,0,1,0,2085
1,0,0,1,1,1,2130
1,1,1,0,0,0,2105
1,0,1,1,0,0,2112
1,0,0,1,1,0,2131
0,0,0,1,0,0,1993
1,1,1,1,1,0,2106
1,0,1,1,1,1,2111
1,0,0,1,0,0,2061
1,1,0,1,1,0,2104
1,1,1,1,1,1,2059
1,1,1,0,1,0,2111
0,0,0,1,1,1,1999
0,1,1,0,0,0,2019
0,0,1,0,1,1,1996
1,1,1,1,0,0,2105
0,0,0,0,1,1,1965
1,1,1,1,0,1,2127
1,1,0,0,0,0,2062
1,1,0,0,0,1,2058
0,0,1,0,0,0,1999
1,1,0,1,0,0,2072
1,0,0,0,1,1,2081
1,0,0,0,0,0,2102
0,1,1,1,0,1,1988
0,1,0,0,0,0,2011
0,1,1,0,1,1,1969
1,0,1,0,0,0,2095
0,1,1,0,0,1,1989
0,1,0,0,0,1,1998
0,1,0,1,1,1,1983
0,0,1,1,1,1,2009
