--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,0.005420322805576043
1,0,1,1,1,0,0.004605839252616363
0,0,0,0,0,0,0.0051432015259441025
1,0,1,0,1,0,0.004613611133803387
0,0,0,1,0,1,0.0045773503304182865
1,0,0,1,0,1,0.004559305887180248
1,1,0,0,1,0,0.005459492692854432
0,1,1,1,1,1,0.004630039341034444
0,0,1,1,1,0,0.004586708567811096
0,1,1,1,1,0,0.004536975660519286
1,0,1,0,0,1,0.005091319257506943
1,0,0,0,0,1,0.00528938534814139
0,0,1,0,0,1,0.005353651622226794
0,0,1,1,0,1,0.005249723334310736
1,1,0,1,1,1,0.004632307733438507
0,1,0,1,1,0,0.005273485422195487
1,0,1,1,0,1,0.005361179019868513
0,1,0,0,1,1,0.00545112049982794
1,0,0,0,1,0,0.004579052312624618
1,0,0,1,1,1,0.005429205828781167
1,1,1,0,0,0,0.005412813344359473
1,0,1,1,0,0,0.005439158154687698
1,0,0,1,1,0,0.005173547247070631
0,0,0,1,0,0,0.005143464268772926
1,1,1,1,1,0,0.004680971478408159
1,0,1,1,1,1,0.004592212828424771
1,0,0,1,0,0,0.004545564726801629
1,1,0,1,1,0,0.005409390403344869
1,1,1,1,1,1,0.005452708282292029
1,1,1,0,1,0,0.0046344659190666534
0,0,0,1,1,1,0.005462975349547326
0,1,1,0,0,0,0.004624214470443845
0,0,1,0,1,1,0.004567786553805454
1,1,1,1,0,0,0.005140373415179981
0,0,0,0,1,1,0.005238185716070154
1,1,1,1,0,1,0.005211905580868011
1,1,0,0,0,0,0.005382531324197345
1,1,0,0,0,1,0.005442102077788844
0,0,1,0,0,0,0.005379740822786249
1,1,0,1,0,0,0.004623155673363718
1,0,0,0,1,1,0.0051685012354348615
1,0,0,0,0,0,0.005218370452263566
0,1,1,1,0,1,0.005383682568794726
0,1,0,0,0,0,0.005405328583489007
0,1,1,0,1,1,0.0054581688478768115
1,0,1,0,0,0,0.005417272406436692
0,1,1,0,0,1,0.004670197309501405
0,1,0,0,0,1,0.004608252146952716
0,1,0,1,1,1,0.005190226552748675
0,0,1,1,1,1,0.004549622805771176
