--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,5651.671567355026
1,0,1,1,1,0,3845.1921920082864
0,0,0,0,0,0,4592.311708693274
1,0,1,0,1,0,3999.8035436958394
0,0,0,1,0,1,5825.437785834201
1,0,0,1,0,1,4401.521065540247
1,1,0,0,1,0,3884.345119880391
0,1,1,1,1,1,5620.409935563719
0,0,1,1,1,0,4383.118455001744
0,1,1,1,1,0,4403.974390993492
1,0,1,0,0,1,3893.014495796759
1,0,0,0,0,1,4007.8199260791084
0,0,1,0,0,1,5842.413561734338
0,0,1,1,0,1,5265.4040036028355
1,1,0,1,1,1,4239.077317195538
0,1,0,1,1,0,5281.848890830361
1,0,1,1,0,1,4410.170590683453
0,1,0,0,1,1,4704.047460912176
1,0,0,0,1,0,3186.507515834277
1,0,0,1,1,1,4525.41312695719
1,1,1,0,0,0,3514.829849753692
1,0,1,1,0,0,3469.498505566658
1,0,0,1,1,0,3665.2402260114804
0,0,0,1,0,0,4327.112753274099
1,1,1,1,1,0,4445.5262847191
1,0,1,1,1,1,4536.604344588691
1,0,0,1,0,0,4214.672979028693
1,1,0,1,1,0,4363.905814300933
1,1,1,1,1,1,4616.652497480863
1,1,1,0,1,0,3989.6259940581194
0,0,0,1,1,1,5081.194800336053
0,1,1,0,0,0,6885.509587016383
0,0,1,0,1,1,5029.437339540138
1,1,1,1,0,0,3820.9482998221724
0,0,0,0,1,1,4720.480891715336
1,1,1,1,0,1,3871.387639145616
1,1,0,0,0,0,4387.847370969416
1,1,0,0,0,1,3937.71028847832
0,0,1,0,0,0,5359.115747141656
1,1,0,1,0,0,3798.7040313250395
1,0,0,0,1,1,4079.9264576936293
1,0,0,0,0,0,4235.00563865122
0,1,1,1,0,1,5647.641074683742
0,1,0,0,0,0,4946.17992040149
0,1,1,0,1,1,5698.654290055836
1,0,1,0,0,0,3632.756383724151
0,1,1,0,0,1,5863.623324408245
0,1,0,0,0,1,4627.361892214082
0,1,0,1,1,1,4672.977302094718
0,0,1,1,1,1,6232.655346947196
