--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,1175.7555296864257
1,0,1,1,1,0,296.4596540861678
0,0,0,0,0,0,1181.0575127081374
1,0,1,0,1,0,291.04264472723725
0,0,0,1,0,1,1216.5643439944783
1,0,0,1,0,1,296.34118280989094
1,1,0,0,1,0,296.90516248411734
0,1,1,1,1,1,1153.7487153296493
0,0,1,1,1,0,1173.171998469827
0,1,1,1,1,0,1231.8686337259983
1,0,1,0,0,1,294.8951335683155
1,0,0,0,0,1,294.95674225474136
0,0,1,0,0,1,1267.348695098369
0,0,1,1,0,1,1189.2590178502498
1,1,0,1,1,1,296.5632068730464
0,1,0,1,1,0,1198.9572141567305
1,0,1,1,0,1,294.73632912754107
0,1,0,0,1,1,1194.5177902258
1,0,0,0,1,0,286.7496472583624
1,0,0,1,1,1,295.0466279210294
1,1,1,0,0,0,295.8294884078895
1,0,1,1,0,0,294.1697161368258
1,0,0,1,1,0,291.52036471800324
0,0,0,1,0,0,1148.7510787461879
1,1,1,1,1,0,295.74671530152784
1,0,1,1,1,1,296.12493129916396
1,0,0,1,0,0,293.8198468172579
1,1,0,1,1,0,294.59939852347844
1,1,1,1,1,1,293.0347668983476
1,1,1,0,1,0,296.07787416560075
0,0,0,1,1,1,1262.701466702253
0,1,1,0,0,0,1203.6976890046774
0,0,1,0,1,1,1190.0014818850455
1,1,1,1,0,0,296.1380757329383
0,0,0,0,1,1,1186.1032311947579
1,1,1,1,0,1,294.45616893986426
1,1,0,0,0,0,293.91709981435406
1,1,0,0,0,1,293.12126786570025
0,0,1,0,0,0,1252.92475550608
1,1,0,1,0,0,296.0965526325213
1,0,0,0,1,1,296.27488216230967
1,0,0,0,0,0,293.0924043115084
0,1,1,1,0,1,1115.1953977795147
0,1,0,0,0,0,1160.3449091824612
0,1,1,0,1,1,1164.6766992818225
1,0,1,0,0,0,294.38880356385954
0,1,1,0,0,1,1149.569282140334
0,1,0,0,0,1,1182.3936067807417
0,1,0,1,1,1,1183.0316875416077
0,0,1,1,1,1,1175.3111506987248
