--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2852.90669825405
1,0,1,1,1,0,2912.2102569210133
0,0,0,0,0,0,2680.0648468490344
1,0,1,0,1,0,2809.210502289647
0,0,0,1,0,1,2632.809439359027
1,0,0,1,0,1,2883.4730856622186
1,1,0,0,1,0,2850.9522180408258
0,1,1,1,1,1,2836.707218341922
0,0,1,1,1,0,2353.971939242101
0,1,1,1,1,0,2625.6698083681144
1,0,1,0,0,1,2833.2231681724775
1,0,0,0,0,1,3170.458429266121
0,0,1,0,0,1,3088.398615903276
0,0,1,1,0,1,2751.8250103468617
1,1,0,1,1,1,2715.9182139252734
0,1,0,1,1,0,2749.821261617995
1,0,1,1,0,1,1918.138454302653
0,1,0,0,1,1,2790.639525278729
1,0,0,0,1,0,2872.5768019315205
1,0,0,1,1,1,2777.2200194238767
1,1,1,0,0,0,2949.8185714087654
1,0,1,1,0,0,2714.3767234595707
1,0,0,1,1,0,2857.9635009481294
0,0,0,1,0,0,2987.38606109563
1,1,1,1,1,0,2896.2958114349235
1,0,1,1,1,1,2672.949880853259
1,0,0,1,0,0,2719.893902378656
1,1,0,1,1,0,2732.1321969484816
1,1,1,1,1,1,2853.332435484727
1,1,1,0,1,0,3130.846856504522
0,0,0,1,1,1,2825.1652156618115
0,1,1,0,0,0,2585.3728909174297
0,0,1,0,1,1,2924.2211483182514
1,1,1,1,0,0,2899.3053844160017
0,0,0,0,1,1,2808.829386647162
1,1,1,1,0,1,2784.873790912233
1,1,0,0,0,0,2706.8243915194107
1,1,0,0,0,1,2861.628255030599
0,0,1,0,0,0,2391.012852172283
1,1,0,1,0,0,2777.0518872705775
1,0,0,0,1,1,2351.2239531410473
1,0,0,0,0,0,2532.553441942732
0,1,1,1,0,1,2758.6564570630294
0,1,0,0,0,0,3037.085855380046
0,1,1,0,1,1,2599.4132604388537
1,0,1,0,0,0,3082.592201103383
0,1,1,0,0,1,2747.553166527549
0,1,0,0,0,1,2712.730273500179
0,1,0,1,1,1,3087.9885275050224
0,0,1,1,1,1,2814.123749403406
