--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,17555903.614999317
1,0,1,1,1,0,2329579.2893021074
0,0,0,0,0,0,20519958.090858396
1,0,1,0,1,0,2333478.608711076
0,0,0,1,0,1,20557459.08490033
1,0,0,1,0,1,2299841.018429951
1,1,0,0,1,0,2420737.958577639
0,1,1,1,1,1,20604906.481541198
0,0,1,1,1,0,17710274.711509366
0,1,1,1,1,0,17770194.248658862
1,0,1,0,0,1,2385266.658190701
1,0,0,0,0,1,2456046.807379352
0,0,1,0,0,1,20746467.872351795
0,0,1,1,0,1,17632015.706317477
1,1,0,1,1,1,2366565.6788405376
0,1,0,1,1,0,20679836.386097673
1,0,1,1,0,1,2475975.2285809186
0,1,0,0,1,1,20520302.109737407
1,0,0,0,1,0,2475019.584025587
1,0,0,1,1,1,2404724.762814602
1,1,1,0,0,0,2477564.961747103
1,0,1,1,0,0,2415333.549882478
1,0,0,1,1,0,2341535.4471177743
0,0,0,1,0,0,20607106.797649834
1,1,1,1,1,0,2289051.8646000735
1,0,1,1,1,1,2353121.3037538235
1,0,0,1,0,0,2388642.775611313
1,1,0,1,1,0,2320515.9518705965
1,1,1,1,1,1,2315257.4738218756
1,1,1,0,1,0,2392185.880804133
0,0,0,1,1,1,17576260.09701217
0,1,1,0,0,0,17734398.6504832
0,0,1,0,1,1,20565279.059423108
1,1,1,1,0,0,2332938.2020347626
0,0,0,0,1,1,17677314.066475186
1,1,1,1,0,1,2346410.872091022
1,1,0,0,0,0,2370136.550605986
1,1,0,0,0,1,2439683.063017792
0,0,1,0,0,0,17634206.495182592
1,1,0,1,0,0,2301949.4590744497
1,0,0,0,1,1,2336718.8221918326
1,0,0,0,0,0,2416974.473602658
0,1,1,1,0,1,20588049.032826986
0,1,0,0,0,0,17683726.446403712
0,1,1,0,1,1,20621433.49729985
1,0,1,0,0,0,2467680.736046386
0,1,1,0,0,1,17554693.666909028
0,1,0,0,0,1,17729794.806701977
0,1,0,1,1,1,20649781.299198747
0,0,1,1,1,1,20570866.222719945
