--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,1.9443019382355071
1,0,1,1,1,0,1.9460501604851026
0,0,0,0,0,0,1.9380364910097587
1,0,1,0,1,0,1.8430211050611147
0,0,0,1,0,1,1.941809113295371
1,0,0,1,0,1,1.83057598748589
1,1,0,0,1,0,1.7546093615102265
0,1,1,1,1,1,1.936471302184911
0,0,1,1,1,0,1.9440335173007233
0,1,1,1,1,0,1.9444213196895381
1,0,1,0,0,1,1.9397924471062937
1,0,0,0,0,1,1.7297288330023992
0,0,1,0,0,1,1.9310351737015652
0,0,1,1,0,1,1.7229433110527266
1,1,0,1,1,1,1.9210253826292558
0,1,0,1,1,0,1.9271030579227773
1,0,1,1,0,1,1.9365467125333162
0,1,0,0,1,1,1.9383297027078146
1,0,0,0,1,0,1.941004021812368
1,0,0,1,1,1,1.9419493542712145
1,1,1,0,0,0,1.937653022291351
1,0,1,1,0,0,1.9450918565277966
1,0,0,1,1,0,1.9063016157130857
0,0,0,1,0,0,1.7847256900684232
1,1,1,1,1,0,1.9444966665853125
1,0,1,1,1,1,1.9513046481872744
1,0,0,1,0,0,1.9473952882092214
1,1,0,1,1,0,1.9402816936953673
1,1,1,1,1,1,1.9213317200177626
1,1,1,0,1,0,1.9466960912889515
0,0,0,1,1,1,1.8422423956569738
0,1,1,0,0,0,1.9429608612799671
0,0,1,0,1,1,1.9405315772434955
1,1,1,1,0,0,1.7647726993733113
0,0,0,0,1,1,1.9338089797587181
1,1,1,1,0,1,1.8589845200600423
1,1,0,0,0,0,1.94108525750262
1,1,0,0,0,1,1.9449233955857972
0,0,1,0,0,0,1.9239566110705837
1,1,0,1,0,0,1.9258630131828844
1,0,0,0,1,1,1.9301201615263859
1,0,0,0,0,0,1.9464781080067173
0,1,1,1,0,1,1.9322304571276998
0,1,0,0,0,0,1.9373917767820175
0,1,1,0,1,1,1.7121137507634545
1,0,1,0,0,0,1.7732566907809204
0,1,1,0,0,1,1.8637079359615483
0,1,0,0,0,1,1.752943964418029
0,1,0,1,1,1,1.9216935466726863
0,0,1,1,1,1,1.9209057613819616
