--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,998055.4162734568
1,0,1,1,1,0,128767.14371225693
0,0,0,0,0,0,985803.8114522154
1,0,1,0,1,0,125282.40780605342
0,0,0,1,0,1,814941.2884207509
1,0,0,1,0,1,127349.50090920331
1,1,0,0,1,0,127773.91760705151
0,1,1,1,1,1,820497.718305587
0,0,1,1,1,0,1035622.0012990505
0,1,1,1,1,0,1052056.563589689
1,0,1,0,0,1,128316.93072630643
1,0,0,0,0,1,127693.05362380417
0,0,1,0,0,1,882280.7745015315
0,0,1,1,0,1,885687.2799387479
1,1,0,1,1,1,128017.96151400376
0,1,0,1,1,0,1000752.5684333433
1,0,1,1,0,1,128528.99137628643
0,1,0,0,1,1,942191.2848688816
1,0,0,0,1,0,129378.56487615473
1,0,0,1,1,1,127926.75474853991
1,1,1,0,0,0,127763.59272818519
1,0,1,1,0,0,129031.79421602751
1,0,0,1,1,0,129567.15508275533
0,0,0,1,0,0,1039639.0361830343
1,1,1,1,1,0,129467.18649740156
1,0,1,1,1,1,126782.93554619423
1,0,0,1,0,0,127425.16339506504
1,1,0,1,1,0,129717.14753102958
1,1,1,1,1,1,128354.63302819425
1,1,1,0,1,0,128741.61885563821
0,0,0,1,1,1,834693.4323719627
0,1,1,0,0,0,1004520.4386590581
0,0,1,0,1,1,827921.2080839986
1,1,1,1,0,0,128001.57638549377
0,0,0,0,1,1,974142.4848671744
1,1,1,1,0,1,125707.26258780294
1,1,0,0,0,0,129884.64256018557
1,1,0,0,0,1,126420.57818015595
0,0,1,0,0,0,1024072.4682834035
1,1,0,1,0,0,126915.26606458632
1,0,0,0,1,1,124779.19389695331
1,0,0,0,0,0,128599.90869760132
0,1,1,1,0,1,858145.3962288189
0,1,0,0,0,0,988807.4022596761
0,1,1,0,1,1,862843.4632937335
1,0,1,0,0,0,126199.90614418329
0,1,1,0,0,1,879541.7030976963
0,1,0,0,0,1,825438.1183317608
0,1,0,1,1,1,886098.5507687628
0,0,1,1,1,1,833403.0396844494
