--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2197939.387865089
1,0,1,1,1,0,2224982.189017577
0,0,0,0,0,0,2341636.3073519417
1,0,1,0,1,0,2212294.4280710076
0,0,0,1,0,1,2225791.402391034
1,0,0,1,0,1,2209870.519266535
1,1,0,0,1,0,2397598.5652770186
0,1,1,1,1,1,2363765.554168288
0,0,1,1,1,0,2169876.1304512173
0,1,1,1,1,0,2236161.958949433
1,0,1,0,0,1,2254881.932127152
1,0,0,0,0,1,2138414.434126357
0,0,1,0,0,1,2507131.5356531655
0,0,1,1,0,1,2300621.2597649866
1,1,0,1,1,1,2403938.613023578
0,1,0,1,1,0,2186227.2058485947
1,0,1,1,0,1,2275649.413451364
0,1,0,0,1,1,2252160.9484300185
1,0,0,0,1,0,2251264.535289472
1,0,0,1,1,1,2360956.206151141
1,1,1,0,0,0,2220223.0347251766
1,0,1,1,0,0,2113878.8831955083
1,0,0,1,1,0,2252963.6610479252
0,0,0,1,0,0,2231039.289494304
1,1,1,1,1,0,2276806.896721307
1,0,1,1,1,1,2484421.4353893907
1,0,0,1,0,0,2199182.6078083296
1,1,0,1,1,0,2210726.4447097313
1,1,1,1,1,1,2505347.664590067
1,1,1,0,1,0,2258529.336037546
0,0,0,1,1,1,2166140.3667622223
0,1,1,0,0,0,2241843.8358486076
0,0,1,0,1,1,2150068.7807002943
1,1,1,1,0,0,2281621.44797173
0,0,0,0,1,1,2414075.8000488607
1,1,1,1,0,1,2210817.352440101
1,1,0,0,0,0,2244925.906220465
1,1,0,0,0,1,2420454.1933884807
0,0,1,0,0,0,2417025.9172855057
1,1,0,1,0,0,2229264.71715981
1,0,0,0,1,1,2172618.918296493
1,0,0,0,0,0,2226459.4218864525
0,1,1,1,0,1,2370553.5527011985
0,1,0,0,0,0,2180608.459539682
0,1,1,0,1,1,2224607.0009272164
1,0,1,0,0,0,2262045.2780031026
0,1,1,0,0,1,2237799.294466638
0,1,0,0,0,1,2212362.949646177
0,1,0,1,1,1,2210365.8199639358
0,0,1,1,1,1,2193761.8188917995
