--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,105645.39862697049
1,0,1,1,1,0,11792.9435348473
0,0,0,0,0,0,93761.81237682833
1,0,1,0,1,0,11819.321557293659
0,0,0,1,0,1,102592.59047462555
1,0,0,1,0,1,11828.255808381582
1,1,0,0,1,0,11981.732691077075
0,1,1,1,1,1,93248.20118205411
0,0,1,1,1,0,94859.4274255744
0,1,1,1,1,0,99437.94461855978
1,0,1,0,0,1,11775.469370656581
1,0,0,0,0,1,11876.523060534078
0,0,1,0,0,1,81374.77341499498
0,0,1,1,0,1,97486.63220892465
1,1,0,1,1,1,11904.085222706031
0,1,0,1,1,0,96244.66706374908
1,0,1,1,0,1,11796.590509349768
0,1,0,0,1,1,97514.2091269602
1,0,0,0,1,0,11964.409860506292
1,0,0,1,1,1,11751.93147339042
1,1,1,0,0,0,12000.487003763586
1,0,1,1,0,0,12011.657299475619
1,0,0,1,1,0,11859.893202413628
0,0,0,1,0,0,103211.88533905968
1,1,1,1,1,0,11910.220399889793
1,0,1,1,1,1,11960.182522977238
1,0,0,1,0,0,11787.231912113848
1,1,0,1,1,0,11720.402334080152
1,1,1,1,1,1,11985.878460455795
1,1,1,0,1,0,12110.248943305454
0,0,0,1,1,1,103281.38767021672
0,1,1,0,0,0,91542.02855599204
0,0,1,0,1,1,98720.50622454016
1,1,1,1,0,0,12031.51317850362
0,0,0,0,1,1,96150.38473999551
1,1,1,1,0,1,11964.272178912317
1,1,0,0,0,0,11923.310330085375
1,1,0,0,0,1,11967.679247208735
0,0,1,0,0,0,96316.1795729678
1,1,0,1,0,0,11835.401080593943
1,0,0,0,1,1,12027.85945151404
1,0,0,0,0,0,11830.69084793214
0,1,1,1,0,1,100960.71531135256
0,1,0,0,0,0,89265.13436838769
0,1,1,0,1,1,80678.41537162104
1,0,1,0,0,0,12044.445421960929
0,1,1,0,0,1,90966.42150388277
0,1,0,0,0,1,91479.82840235742
0,1,0,1,1,1,93617.28553229867
0,0,1,1,1,1,98337.08836783169
