--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,1.9572034989392295
1,0,1,1,1,0,2.3182419498508975
0,0,0,0,0,0,1.9693862696941349
1,0,1,0,1,0,2.2424450443469146
0,0,0,1,0,1,2.261333210995279
1,0,0,1,0,1,1.9611246313281492
1,1,0,0,1,0,1.9777229369390714
0,1,1,1,1,1,1.9679770869177176
0,0,1,1,1,0,2.3171520309794102
0,1,1,1,1,0,1.9667240313179901
1,0,1,0,0,1,2.2934635404297867
1,0,0,0,0,1,2.3328770758291086
0,0,1,0,0,1,2.342124168602731
0,0,1,1,0,1,1.9675416340221392
1,1,0,1,1,1,2.2369864876612926
0,1,0,1,1,0,2.241084163133913
1,0,1,1,0,1,1.9791358483021144
0,1,0,0,1,1,1.9756119526110703
1,0,0,0,1,0,2.3145903976162985
1,0,0,1,1,1,1.9695550598219154
1,1,1,0,0,0,2.2554983335925045
1,0,1,1,0,0,1.9842626205086566
1,0,0,1,1,0,1.9432254323573985
0,0,0,1,0,0,2.3440497983434887
1,1,1,1,1,0,2.242430544166161
1,0,1,1,1,1,2.2668197801366854
1,0,0,1,0,0,2.282296924143951
1,1,0,1,1,0,2.246202947808586
1,1,1,1,1,1,1.9860270816803487
1,1,1,0,1,0,2.329543437753812
0,0,0,1,1,1,1.989208542764338
0,1,1,0,0,0,2.2282513676503486
0,0,1,0,1,1,1.9882712736500574
1,1,1,1,0,0,2.3194725080412737
0,0,0,0,1,1,2.3255414495125426
1,1,1,1,0,1,1.9823766324075445
1,1,0,0,0,0,1.9655110531415378
1,1,0,0,0,1,1.9503649059967103
0,0,1,0,0,0,2.2343358667333995
1,1,0,1,0,0,2.3081425907734734
1,0,0,0,1,1,2.3323963869902484
1,0,0,0,0,0,1.9691697319625998
0,1,1,1,0,1,1.9631673706625483
0,1,0,0,0,0,2.259167687148254
0,1,1,0,1,1,2.2210548638993757
1,0,1,0,0,0,1.9476265231239653
0,1,1,0,0,1,2.3205406136720192
0,1,0,0,0,1,2.3111015381858806
0,1,0,1,1,1,2.267706465720436
0,0,1,1,1,1,1.986825631733087
