--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,25611.79929446664
1,0,1,1,1,0,31778.580073934136
0,0,0,0,0,0,25032.870662466885
1,0,1,0,1,0,32006.71782599106
0,0,0,1,0,1,31487.225742721468
1,0,0,1,0,1,32207.17302698214
1,1,0,0,1,0,36285.00741230131
0,1,1,1,1,1,25615.05788349898
0,0,1,1,1,0,25711.19214364699
0,1,1,1,1,0,25671.636764001876
1,0,1,0,0,1,32560.415280746158
1,0,0,0,0,1,25872.90056612235
0,0,1,0,0,1,31328.28743227529
0,0,1,1,0,1,25492.670716959186
1,1,0,1,1,1,31940.121215954026
0,1,0,1,1,0,25624.065794606253
1,0,1,1,0,1,31137.132758925887
0,1,0,0,1,1,31902.63214580677
1,0,0,0,1,0,31504.452603047517
1,0,0,1,1,1,30714.701306133455
1,1,1,0,0,0,36651.81962540008
1,0,1,1,0,0,32427.195352741895
1,0,0,1,1,0,25584.694703466736
0,0,0,1,0,0,25572.277523550983
1,1,1,1,1,0,26088.162021678116
1,0,1,1,1,1,32406.344449303593
1,0,0,1,0,0,32037.912383998726
1,1,0,1,1,0,30816.379830371236
1,1,1,1,1,1,31952.85803137483
1,1,1,0,1,0,32801.55560721436
0,0,0,1,1,1,25645.449152216588
0,1,1,0,0,0,25779.502552531663
0,0,1,0,1,1,25507.340362119037
1,1,1,1,0,0,31530.3501376016
0,0,0,0,1,1,25762.806427006097
1,1,1,1,0,1,30965.349093127108
1,1,0,0,0,0,31525.054126941683
1,1,0,0,0,1,31420.795589626312
0,0,1,0,0,0,25605.05513434102
1,1,0,1,0,0,31984.575758186373
1,0,0,0,1,1,32033.810277259996
1,0,0,0,0,0,31182.124310906234
0,1,1,1,0,1,31503.539501421837
0,1,0,0,0,0,31868.071283776575
0,1,1,0,1,1,25609.060280654812
1,0,1,0,0,0,32492.255064852106
0,1,1,0,0,1,25459.763872910768
0,1,0,0,0,1,24431.994605806503
0,1,0,1,1,1,31650.61669169334
0,0,1,1,1,1,25664.301188026166
