--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,718.499686205321
1,0,1,1,1,0,732.7294954502071
0,0,0,0,0,0,729.3105110097881
1,0,1,0,1,0,725.0126198596663
0,0,0,1,0,1,600.6593605985911
1,0,0,1,0,1,678.7595186519858
1,1,0,0,1,0,721.3743758495771
0,1,1,1,1,1,682.7624397896384
0,0,1,1,1,0,721.4901271521877
0,1,1,1,1,0,717.1504804770527
1,0,1,0,0,1,589.7807695233005
1,0,0,0,0,1,681.4698639851572
0,0,1,0,0,1,679.7961960127615
0,0,1,1,0,1,666.8962639340239
1,1,0,1,1,1,681.5872848310732
0,1,0,1,1,0,719.0135198930678
1,0,1,1,0,1,674.437568706304
0,1,0,0,1,1,593.8617386492973
1,0,0,0,1,0,619.1891819704474
1,0,0,1,1,1,600.9687963154631
1,1,1,0,0,0,718.9009763940525
1,0,1,1,0,0,621.0324719497022
1,0,0,1,1,0,726.9902468849574
0,0,0,1,0,0,714.2926368017829
1,1,1,1,1,0,726.6879099827851
1,0,1,1,1,1,671.7978406590112
1,0,0,1,0,0,629.9469735835517
1,1,0,1,1,0,622.7646485704214
1,1,1,1,1,1,671.0928010747793
1,1,1,0,1,0,629.2003401265762
0,0,0,1,1,1,597.138040620597
0,1,1,0,0,0,723.2767970813038
0,0,1,0,1,1,663.0379290369918
1,1,1,1,0,0,715.132169240044
0,0,0,0,1,1,678.7513512038898
1,1,1,1,0,1,683.7620751288449
1,1,0,0,0,0,629.7836095762417
1,1,0,0,0,1,672.5062156790488
0,0,1,0,0,0,724.1415539396475
1,1,0,1,0,0,718.3590646868431
1,0,0,0,1,1,589.5326098689759
1,0,0,0,0,0,719.066628046461
0,1,1,1,0,1,602.5926873362322
0,1,0,0,0,0,684.3738977474003
0,1,1,0,1,1,592.4334812843533
1,0,1,0,0,0,693.2606633472976
0,1,1,0,0,1,591.6167023485688
0,1,0,0,0,1,676.487109164714
0,1,0,1,1,1,591.119825341778
0,0,1,1,1,1,677.8973909345531
