--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,152699669.37793258
1,0,1,1,1,0,150959976.34506208
0,0,0,0,0,0,152970992.672644
1,0,1,0,1,0,163944709.39891914
0,0,0,1,0,1,152662895.0439531
1,0,0,1,0,1,153461141.9799399
1,1,0,0,1,0,153121281.11329973
0,1,1,1,1,1,150968792.5056381
0,0,1,1,1,0,152542068.8073303
0,1,1,1,1,0,152557462.55863872
1,0,1,0,0,1,152293030.34180602
1,0,0,0,0,1,154563659.49646717
0,0,1,0,0,1,150932879.49085897
0,0,1,1,0,1,153364369.7751037
1,1,0,1,1,1,152739879.83658165
0,1,0,1,1,0,151752320.026126
1,0,1,1,0,1,152031033.03009614
0,1,0,0,1,1,153053988.88357928
1,0,0,0,1,0,152679671.50638056
1,0,0,1,1,1,154482970.19563726
1,1,1,0,0,0,152584734.10638353
1,0,1,1,0,0,162620898.48513913
1,0,0,1,1,0,153623584.15396842
0,0,0,1,0,0,152664294.65058544
1,1,1,1,1,0,153602841.24731094
1,0,1,1,1,1,159515656.6312332
1,0,0,1,0,0,153791138.54393262
1,1,0,1,1,0,152097375.5488625
1,1,1,1,1,1,152964546.74189886
1,1,1,0,1,0,154224029.74600986
0,0,0,1,1,1,153150431.94061613
0,1,1,0,0,0,125839041.15079021
0,0,1,0,1,1,152100019.39748022
1,1,1,1,0,0,151620319.5865036
0,0,0,0,1,1,152162099.13906193
1,1,1,1,0,1,155099950.33705923
1,1,0,0,0,0,154576770.8668413
1,1,0,0,0,1,152354293.6810357
0,0,1,0,0,0,153371639.00137407
1,1,0,1,0,0,153746975.57236236
1,0,0,0,1,1,152124216.31584504
1,0,0,0,0,0,153339020.22954148
0,1,1,1,0,1,152721442.3941018
0,1,0,0,0,0,152545420.68693376
0,1,1,0,1,1,152505025.68421385
1,0,1,0,0,0,152579980.3035037
0,1,1,0,0,1,153146439.3761448
0,1,0,0,0,1,152971629.9805839
0,1,0,1,1,1,149956261.4344814
0,0,1,1,1,1,152375111.24511132
