--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,9710825.125800584
1,0,1,1,1,0,877390.998829599
0,0,0,0,0,0,8341849.875448257
1,0,1,0,1,0,878310.2308216766
0,0,0,1,0,1,8716067.249793066
1,0,0,1,0,1,883828.1650216037
1,1,0,0,1,0,880841.1258316175
0,1,1,1,1,1,8412618.830659611
0,0,1,1,1,0,9054696.724613769
0,1,1,1,1,0,7617158.853829349
1,0,1,0,0,1,879350.4108371286
1,0,0,0,0,1,859293.8124436891
0,0,1,0,0,1,7841730.60219135
0,0,1,1,0,1,9702167.989216078
1,1,0,1,1,1,866140.9104726006
0,1,0,1,1,0,9035464.196973119
1,0,1,1,0,1,877182.1338676268
0,1,0,0,1,1,7755710.867285005
1,0,0,0,1,0,876684.9758115776
1,0,0,1,1,1,881133.8536164399
1,1,1,0,0,0,875336.1618018209
1,0,1,1,0,0,875319.8432931341
1,0,0,1,1,0,878525.4643764148
0,0,0,1,0,0,7734600.248478673
1,1,1,1,1,0,876294.2504607927
1,0,1,1,1,1,879415.6229013817
1,0,0,1,0,0,884847.0146939394
1,1,0,1,1,0,870436.0250546967
1,1,1,1,1,1,873813.4964943992
1,1,1,0,1,0,878327.4533087143
0,0,0,1,1,1,8273404.787862373
0,1,1,0,0,0,9677288.836307662
0,0,1,0,1,1,8822964.404694166
1,1,1,1,0,0,877882.8243196361
0,0,0,0,1,1,9043710.050371747
1,1,1,1,0,1,886885.758466359
1,1,0,0,0,0,877379.865137046
1,1,0,0,0,1,882273.66914679
0,0,1,0,0,0,8271950.976447977
1,1,0,1,0,0,879710.4978316895
1,0,0,0,1,1,880704.735420075
1,0,0,0,0,0,876390.4832221075
0,1,1,1,0,1,8058176.034110969
0,1,0,0,0,0,7919887.361461173
0,1,1,0,1,1,8472227.525601314
1,0,1,0,0,0,867080.3302869562
0,1,1,0,0,1,8242313.261924074
0,1,0,0,0,1,7398941.374266053
0,1,0,1,1,1,9669110.843843995
0,0,1,1,1,1,9564669.518717213
