--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2052157.8827995479
1,0,1,1,1,0,635950.6577535265
0,0,0,0,0,0,2061617.920923845
1,0,1,0,1,0,651933.6519664272
0,0,0,1,0,1,2129869.223154375
1,0,0,1,0,1,644104.8611113016
1,1,0,0,1,0,653583.8909923506
0,1,1,1,1,1,2130857.0569604686
0,0,1,1,1,0,2085362.260477637
0,1,1,1,1,0,2105811.3648756766
1,0,1,0,0,1,654417.9079240718
1,0,0,0,0,1,643469.1727235942
0,0,1,0,0,1,2109565.7215518304
0,0,1,1,0,1,2094597.6123719518
1,1,0,1,1,1,645262.6939793872
0,1,0,1,1,0,2122660.208368265
1,0,1,1,0,1,644295.542919418
0,1,0,0,1,1,2124097.7788479454
1,0,0,0,1,0,640988.7414404254
1,0,0,1,1,1,642125.9019428041
1,1,1,0,0,0,652483.9148180918
1,0,1,1,0,0,652855.4725842406
1,0,0,1,1,0,647479.256033696
0,0,0,1,0,0,2067924.4655930528
1,1,1,1,1,0,639854.5087556553
1,0,1,1,1,1,640585.7528423236
1,0,0,1,0,0,643213.9133076725
1,1,0,1,1,0,635797.2402647297
1,1,1,1,1,1,648976.6895970856
1,1,1,0,1,0,652014.4595055917
0,0,0,1,1,1,2023077.9788123851
0,1,1,0,0,0,2102216.2322420357
0,0,1,0,1,1,2070652.7808056185
1,1,1,1,0,0,647798.6562744863
0,0,0,0,1,1,2097845.7362689916
1,1,1,1,0,1,656344.4564177134
1,1,0,0,0,0,648877.1864205546
1,1,0,0,0,1,640143.3449947286
0,0,1,0,0,0,2124430.7155045047
1,1,0,1,0,0,651739.6280425225
1,0,0,0,1,1,656745.2429884796
1,0,0,0,0,0,645312.8068553144
0,1,1,1,0,1,2079849.6069068646
0,1,0,0,0,0,2108689.5297772274
0,1,1,0,1,1,2096548.753689821
1,0,1,0,0,0,655000.1103675186
0,1,1,0,0,1,2127711.341232313
0,1,0,0,0,1,2098498.341447639
0,1,0,1,1,1,2085580.9334906342
0,0,1,1,1,1,2063156.2838244156
