--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,0.001715842787832382
1,0,1,1,1,0,0.001733886317799581
0,0,0,0,0,0,0.0014897564921675566
1,0,1,0,1,0,0.0017441604083320425
0,0,0,1,0,1,0.001404026546833795
1,0,0,1,0,1,0.0016769769673174392
1,1,0,0,1,0,0.001769283172465504
0,1,1,1,1,1,0.0014275437368044075
0,0,1,1,1,0,0.001761264559599699
0,1,1,1,1,0,0.0017117099860785249
1,0,1,0,0,1,0.0016700724366999582
1,0,0,0,0,1,0.0014348038567841923
0,0,1,0,0,1,0.0016518738875770868
0,0,1,1,0,1,0.0016623457813451207
1,1,0,1,1,1,0.001665214414162613
0,1,0,1,1,0,0.0017299867386355876
1,0,1,1,0,1,0.0016675568406633334
0,1,0,0,1,1,0.0014356880373388211
1,0,0,0,1,0,0.0017503048927249671
1,0,0,1,1,1,0.001447384410480389
1,1,1,0,0,0,0.0017540798830305475
1,0,1,1,0,0,0.0015128331241435298
1,0,0,1,1,0,0.0017343884259251145
0,0,0,1,0,0,0.0014934198628052634
1,1,1,1,1,0,0.0017255270082813811
1,0,1,1,1,1,0.0014350525779478745
1,0,0,1,0,0,0.001745147426980366
1,1,0,1,1,0,0.0017101737531793734
1,1,1,1,1,1,0.0016665698707924801
1,1,1,0,1,0,0.0017741758694984182
0,0,0,1,1,1,0.0016732323222012158
0,1,1,0,0,0,0.0016956495292546909
0,0,1,0,1,1,0.0014250102510354576
1,1,1,1,0,0,0.001684404040293192
0,0,0,0,1,1,0.0016778720108447007
1,1,1,1,0,1,0.001677069071161573
1,1,0,0,0,0,0.0017571854669501121
1,1,0,0,0,1,0.0014526553341585517
0,0,1,0,0,0,0.0017342685232035956
1,1,0,1,0,0,0.0017319766071022774
1,0,0,0,1,1,0.001697243662581411
1,0,0,0,0,0,0.0017276724655336095
0,1,1,1,0,1,0.001421940336773937
0,1,0,0,0,0,0.001750839185127493
0,1,1,0,1,1,0.0014260365945921304
1,0,1,0,0,0,0.0015354854140095897
0,1,1,0,0,1,0.0016414998298974305
0,1,0,0,0,1,0.00144137738450511
0,1,0,1,1,1,0.0014308022136191824
0,0,1,1,1,1,0.0014306994570724386
