--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,19845.46455657004
1,0,1,1,1,0,13115.006399949316
0,0,0,0,0,0,20173.613449001296
1,0,1,0,1,0,13494.098736320455
0,0,0,1,0,1,20433.07015712168
1,0,0,1,0,1,13622.284003527253
1,1,0,0,1,0,13491.514314443692
0,1,1,1,1,1,20601.822959295016
0,0,1,1,1,0,21176.537051252908
0,1,1,1,1,0,19336.490899651046
1,0,1,0,0,1,13335.803882974978
1,0,0,0,0,1,13291.265964614417
0,0,1,0,0,1,19496.647529209393
0,0,1,1,0,1,19173.853870536273
1,1,0,1,1,1,13878.166542898949
0,1,0,1,1,0,20497.158826320258
1,0,1,1,0,1,13610.62104474226
0,1,0,0,1,1,20867.870289604285
1,0,0,0,1,0,13633.857325810159
1,0,0,1,1,1,13167.265481385044
1,1,1,0,0,0,13686.010241752132
1,0,1,1,0,0,13072.58653692282
1,0,0,1,1,0,13856.045759033583
0,0,0,1,0,0,21775.010545651283
1,1,1,1,1,0,13475.761883902664
1,0,1,1,1,1,13409.727197343616
1,0,0,1,0,0,13558.323473369099
1,1,0,1,1,0,13024.531827494577
1,1,1,1,1,1,13380.082889486503
1,1,1,0,1,0,13674.569258053254
0,0,0,1,1,1,19345.796348443986
0,1,1,0,0,0,18627.490294792988
0,0,1,0,1,1,19505.441276422156
1,1,1,1,0,0,13345.042149968267
0,0,0,0,1,1,18868.649186526865
1,1,1,1,0,1,12992.2607234585
1,1,0,0,0,0,13519.04182662117
1,1,0,0,0,1,13523.992258773962
0,0,1,0,0,0,19197.709171300063
1,1,0,1,0,0,13624.67754038254
1,0,0,0,1,1,13535.511719229076
1,0,0,0,0,0,13839.0949389591
0,1,1,1,0,1,19511.603172108436
0,1,0,0,0,0,20802.19745251666
0,1,1,0,1,1,20788.892176346995
1,0,1,0,0,0,12734.44897962266
0,1,1,0,0,1,19384.102629759112
0,1,0,0,0,1,18530.76746594427
0,1,0,1,1,1,21176.5631103597
0,0,1,1,1,1,18415.05575682825
